team,stadium_id,wall_svg_d,field_svg_d,lf_x,lf_y,rf_x,rf_y,wall_json,venue,city,state
Boston Red Sox,red_sox,M 91.1 287.6 L 81.8 278.1 L 72.4 268.7 L 78.9 259.3 L 88.2 249.8 L 97.7 240.6 L 107.1 231.1 L 116.4 221.8 L 125.9 212.4 L 135.2 203.1 L 144.5 193.6 L 153.9 184.3 L 163.4 175.1 L 172.8 165.6 L 182 156.2 L 191.4 146.8 L 200.8 137.4 L 210.1 127.9 L 219.5 118.6 L 229.8 118.7 L 242 118.2 L 254.8 114.7 L 267.5 111.2 L 280.3 107.7 L 293.1 104.3 L 306 100.9 L 318.7 97.4 L 331.5 93.9 L 344.3 90.5 L 352.8 96.2 L 357.1 108.7 L 361.1 121.3 L 371.5 128.5 L 383.4 134.5 L 395.2 140.3 L 407.1 146.3 L 419 152.1 L 430.9 158.1 L 442.8 163.9 L 454.6 169.8 L 466.5 175.7 L 478.4 181.6 L 490.2 187.7 L 498.2 198.1 L 500.8 211 L 497 223.6 L 491.7 235.7 L 486 247.7 L 480.5 259.8 L 474.9 271.8,M 275 460 L 91.1 287.6 L 81.8 278.1 L 72.4 268.7 L 78.9 259.3 L 88.2 249.8 L 97.7 240.6 L 107.1 231.1 L 116.4 221.8 L 125.9 212.4 L 135.2 203.1 L 144.5 193.6 L 153.9 184.3 L 163.4 175.1 L 172.8 165.6 L 182 156.2 L 191.4 146.8 L 200.8 137.4 L 210.1 127.9 L 219.5 118.6 L 229.8 118.7 L 242 118.2 L 254.8 114.7 L 267.5 111.2 L 280.3 107.7 L 293.1 104.3 L 306 100.9 L 318.7 97.4 L 331.5 93.9 L 344.3 90.5 L 352.8 96.2 L 357.1 108.7 L 361.1 121.3 L 371.5 128.5 L 383.4 134.5 L 395.2 140.3 L 407.1 146.3 L 419 152.1 L 430.9 158.1 L 442.8 163.9 L 454.6 169.8 L 466.5 175.7 L 478.4 181.6 L 490.2 187.7 L 498.2 198.1 L 500.8 211 L 497 223.6 L 491.7 235.7 L 486 247.7 L 480.5 259.8 L 474.9 271.8 Z,91.1,287.6,474.9,271.8,"[{""angle"":-46.84,""dist"":280.1,""x_ft"":-204.3,""y_ft"":191.6},{""angle"":-46.73,""dist"":294.9,""x_ft"":-214.7,""y_ft"":202.1},{""angle"":-46.64,""dist"":309.6,""x_ft"":-225.1,""y_ft"":212.6},{""angle"":-44.34,""dist"":311.8,""x_ft"":-217.9,""y_ft"":223},{""angle"":-41.63,""dist"":312.4,""x_ft"":-207.5,""y_ft"":233.5},{""angle"":-38.94,""dist"":313.4,""x_ft"":-197,""y_ft"":243.8},{""angle"":-36.27,""dist"":315.4,""x_ft"":-186.6,""y_ft"":254.3},{""angle"":-33.65,""dist"":318,""x_ft"":-176.2,""y_ft"":264.7},{""angle"":-31.06,""dist"":321.1,""x_ft"":-165.7,""y_ft"":275.1},{""angle"":-28.54,""dist"":325,""x_ft"":-155.3,""y_ft"":285.5},{""angle"":-26.1,""dist"":329.6,""x_ft"":-145,""y_ft"":296},{""angle"":-23.71,""dist"":334.5,""x_ft"":-134.5,""y_ft"":306.3},{""angle"":-21.39,""dist"":340,""x_ft"":-124,""y_ft"":316.6},{""angle"":-19.15,""dist"":346.3,""x_ft"":-113.6,""y_ft"":327.1},{""angle"":-17.01,""dist"":353.1,""x_ft"":-103.3,""y_ft"":337.6},{""angle"":-14.95,""dist"":360.2,""x_ft"":-92.9,""y_ft"":348},{""angle"":-12.95,""dist"":367.8,""x_ft"":-82.4,""y_ft"":358.4},{""angle"":-11.06,""dist"":376,""x_ft"":-72.1,""y_ft"":369},{""angle"":-9.24,""dist"":384.3,""x_ft"":-61.7,""y_ft"":379.3},{""angle"":-7.54,""dist"":382.5,""x_ft"":-50.2,""y_ft"":379.2},{""angle"":-5.52,""dist"":381.6,""x_ft"":-36.7,""y_ft"":379.8},{""angle"":-3.36,""dist"":384.4,""x_ft"":-22.5,""y_ft"":383.7},{""angle"":-1.23,""dist"":387.6,""x_ft"":-8.3,""y_ft"":387.5},{""angle"":0.86,""dist"":391.4,""x_ft"":5.9,""y_ft"":391.4},{""angle"":2.91,""dist"":395.7,""x_ft"":20.1,""y_ft"":395.2},{""angle"":4.93,""dist"":400.5,""x_ft"":34.4,""y_ft"":399},{""angle"":6.88,""dist"":405.8,""x_ft"":48.6,""y_ft"":402.9},{""angle"":8.78,""dist"":411.6,""x_ft"":62.8,""y_ft"":406.8},{""angle"":10.62,""dist"":417.8,""x_ft"":77,""y_ft"":410.6},{""angle"":12.07,""dist"":413.3,""x_ft"":86.4,""y_ft"":404.2},{""angle"":13.15,""dist"":400.8,""x_ft"":91.2,""y_ft"":390.3},{""angle"":14.27,""dist"":388.3,""x_ft"":95.7,""y_ft"":376.3},{""angle"":16.23,""dist"":383.6,""x_ft"":107.2,""y_ft"":368.3},{""angle"":18.41,""dist"":381.2,""x_ft"":120.4,""y_ft"":361.7},{""angle"":20.61,""dist"":379.5,""x_ft"":133.6,""y_ft"":355.2},{""angle"":22.84,""dist"":378.2,""x_ft"":146.8,""y_ft"":348.6},{""angle"":25.07,""dist"":377.7,""x_ft"":160,""y_ft"":342.1},{""angle"":27.3,""dist"":377.6,""x_ft"":173.2,""y_ft"":335.5},{""angle"":29.53,""dist"":378.1,""x_ft"":186.4,""y_ft"":329},{""angle"":31.76,""dist"":379.2,""x_ft"":199.6,""y_ft"":322.4},{""angle"":33.97,""dist"":380.9,""x_ft"":212.8,""y_ft"":315.9},{""angle"":36.15,""dist"":383.1,""x_ft"":226,""y_ft"":309.3},{""angle"":38.31,""dist"":385.7,""x_ft"":239.1,""y_ft"":302.6},{""angle"":40.44,""dist"":382.3,""x_ft"":248,""y_ft"":291},{""angle"":42.2,""dist"":373.5,""x_ft"":250.9,""y_ft"":276.7},{""angle"":43.2,""dist"":360.4,""x_ft"":246.7,""y_ft"":262.7},{""angle"":44.02,""dist"":346.5,""x_ft"":240.8,""y_ft"":249.2},{""angle"":44.83,""dist"":332.6,""x_ft"":234.5,""y_ft"":235.9},{""angle"":45.74,""dist"":318.8,""x_ft"":228.3,""y_ft"":222.5},{""angle"":46.73,""dist"":305,""x_ft"":222.1,""y_ft"":209.1}]",Fenway Park,Boston,MA
Chicago Cubs,cubs,M 86.2 285.3 L 77 275.7 L 67.5 266.1 L 58 256.7 L 48.6 247.2 L 46.6 237.6 L 56.9 229.2 L 67.2 220.5 L 77.4 211.9 L 87.7 203.2 L 98 194.7 L 108.5 186.5 L 121.4 184.8 L 133.3 179.1 L 144.8 172.2 L 156.2 165.2 L 167.6 158.1 L 179.1 151.2 L 190.5 144.3 L 201.9 137.3 L 213.3 130.2 L 224.8 123.3 L 236.1 116.3 L 247.7 109.5 L 259.6 103.5 L 272.6 100 L 285.7 97.8 L 299 96.7 L 312.4 97.5 L 325.7 99.4 L 338.5 103.1 L 351 107.9 L 362.8 114.1 L 374 121.4 L 384.4 129.9 L 393.9 139.3 L 403.3 148.8 L 412.7 158.3 L 422.1 167.8 L 431.6 177.3 L 441 186.8 L 452 193.5 L 465.1 191.3 L 475.1 199.4 L 483.6 209.6 L 492.1 220 L 500.6 230.3 L 509 240.7,M 275 460 L 86.2 285.3 L 77 275.7 L 67.5 266.1 L 58 256.7 L 48.6 247.2 L 46.6 237.6 L 56.9 229.2 L 67.2 220.5 L 77.4 211.9 L 87.7 203.2 L 98 194.7 L 108.5 186.5 L 121.4 184.8 L 133.3 179.1 L 144.8 172.2 L 156.2 165.2 L 167.6 158.1 L 179.1 151.2 L 190.5 144.3 L 201.9 137.3 L 213.3 130.2 L 224.8 123.3 L 236.1 116.3 L 247.7 109.5 L 259.6 103.5 L 272.6 100 L 285.7 97.8 L 299 96.7 L 312.4 97.5 L 325.7 99.4 L 338.5 103.1 L 351 107.9 L 362.8 114.1 L 374 121.4 L 384.4 129.9 L 393.9 139.3 L 403.3 148.8 L 412.7 158.3 L 422.1 167.8 L 431.6 177.3 L 441 186.8 L 452 193.5 L 465.1 191.3 L 475.1 199.4 L 483.6 209.6 L 492.1 220 L 500.6 230.3 L 509 240.7 Z,86.2,285.3,509,240.7,"[{""angle"":-47.23,""dist"":285.8,""x_ft"":-209.8,""y_ft"":194.1},{""angle"":-47.05,""dist"":300.6,""x_ft"":-220,""y_ft"":204.8},{""angle"":-46.94,""dist"":315.5,""x_ft"":-230.5,""y_ft"":215.4},{""angle"":-46.86,""dist"":330.4,""x_ft"":-241.1,""y_ft"":225.9},{""angle"":-46.78,""dist"":345.2,""x_ft"":-251.6,""y_ft"":236.4},{""angle"":-45.77,""dist"":354.2,""x_ft"":-253.8,""y_ft"":247.1},{""angle"":-43.37,""dist"":352.8,""x_ft"":-242.3,""y_ft"":256.5},{""angle"":-40.95,""dist"":352.3,""x_ft"":-230.9,""y_ft"":266.1},{""angle"":-38.53,""dist"":352.4,""x_ft"":-219.5,""y_ft"":275.7},{""angle"":-36.11,""dist"":353.1,""x_ft"":-208.1,""y_ft"":285.3},{""angle"":-33.71,""dist"":354.4,""x_ft"":-196.7,""y_ft"":294.8},{""angle"":-31.33,""dist"":355.8,""x_ft"":-185,""y_ft"":303.9},{""angle"":-29.17,""dist"":350.2,""x_ft"":-170.7,""y_ft"":305.8},{""angle"":-26.76,""dist"":349.5,""x_ft"":-157.4,""y_ft"":312.1},{""angle"":-24.35,""dist"":351,""x_ft"":-144.7,""y_ft"":319.8},{""angle"":-21.95,""dist"":353.2,""x_ft"":-132,""y_ft"":327.6},{""angle"":-19.58,""dist"":356,""x_ft"":-119.3,""y_ft"":335.4},{""angle"":-17.26,""dist"":359.3,""x_ft"":-106.6,""y_ft"":343.1},{""angle"":-14.99,""dist"":363.1,""x_ft"":-93.9,""y_ft"":350.8},{""angle"":-12.76,""dist"":367.7,""x_ft"":-81.2,""y_ft"":358.6},{""angle"":-10.6,""dist"":372.8,""x_ft"":-68.6,""y_ft"":366.4},{""angle"":-8.48,""dist"":378.2,""x_ft"":-55.8,""y_ft"":374.1},{""angle"":-6.45,""dist"":384.3,""x_ft"":-43.2,""y_ft"":381.9},{""angle"":-4.45,""dist"":390.6,""x_ft"":-30.3,""y_ft"":389.4},{""angle"":-2.47,""dist"":396.5,""x_ft"":-17.1,""y_ft"":396.1},{""angle"":-0.39,""dist"":400,""x_ft"":-2.7,""y_ft"":400},{""angle"":1.69,""dist"":402.6,""x_ft"":11.9,""y_ft"":402.4},{""angle"":3.78,""dist"":404.6,""x_ft"":26.7,""y_ft"":403.7},{""angle"":5.9,""dist"":404.9,""x_ft"":41.6,""y_ft"":402.8},{""angle"":8,""dist"":404.6,""x_ft"":56.3,""y_ft"":400.7},{""angle"":10.09,""dist"":402.8,""x_ft"":70.6,""y_ft"":396.6},{""angle"":12.17,""dist"":400.2,""x_ft"":84.4,""y_ft"":391.2},{""angle"":14.25,""dist"":396.5,""x_ft"":97.6,""y_ft"":384.3},{""angle"":16.3,""dist"":392,""x_ft"":110,""y_ft"":376.2},{""angle"":18.34,""dist"":386.4,""x_ft"":121.6,""y_ft"":366.8},{""angle"":20.34,""dist"":380,""x_ft"":132.1,""y_ft"":356.3},{""angle"":22.41,""dist"":374,""x_ft"":142.6,""y_ft"":345.8},{""angle"":24.53,""dist"":368.5,""x_ft"":153,""y_ft"":335.2},{""angle"":26.73,""dist"":363.5,""x_ft"":163.5,""y_ft"":324.7},{""angle"":28.98,""dist"":359.1,""x_ft"":174,""y_ft"":314.1},{""angle"":31.28,""dist"":355.1,""x_ft"":184.4,""y_ft"":303.5},{""angle"":33.6,""dist"":355.5,""x_ft"":196.7,""y_ft"":296.1},{""angle"":35.27,""dist"":365.7,""x_ft"":211.2,""y_ft"":298.6},{""angle"":37.51,""dist"":365.1,""x_ft"":222.3,""y_ft"":289.6},{""angle"":39.8,""dist"":362.1,""x_ft"":231.8,""y_ft"":278.2},{""angle"":42.13,""dist"":359.6,""x_ft"":241.2,""y_ft"":266.7},{""angle"":44.49,""dist"":357.7,""x_ft"":250.7,""y_ft"":255.2},{""angle"":46.85,""dist"":356.4,""x_ft"":260,""y_ft"":243.7}]",Wrigley Field,Chicago,IL
Chicago White Sox,white_sox,M 84 294.9 L 76.3 284.6 L 67.5 275.1 L 57.7 266.5 L 51.3 257.6 L 59.2 247.3 L 66.8 236.8 L 74.6 226.4 L 82.3 216 L 90 205.6 L 98.5 195.8 L 107.8 186.7 L 117 177.7 L 126.3 168.6 L 135.6 159.6 L 144.9 150.4 L 154.3 141.6 L 164.6 133.7 L 175.4 126.6 L 186.5 119.9 L 198.4 114.7 L 210.5 109.8 L 221.9 103.8 L 233.1 97.1 L 245.5 94.3 L 258.4 94.3 L 271.4 94.3 L 284.4 94.3 L 297.3 94.3 L 310.3 94.6 L 322.1 99.6 L 333.6 105.5 L 345.6 110.2 L 357.7 115.1 L 369.6 120.2 L 380.7 127 L 391.4 134.2 L 401.4 142.4 L 410.9 151.2 L 419.6 160.8 L 428.4 170.5 L 437.1 180 L 445.8 189.6 L 454.4 199.4 L 463 209.1 L 471.6 218.8 L 480.4 228.3 L 489 238.1 L 497.7 247.7,M 275 460 L 84 294.9 L 76.3 284.6 L 67.5 275.1 L 57.7 266.5 L 51.3 257.6 L 59.2 247.3 L 66.8 236.8 L 74.6 226.4 L 82.3 216 L 90 205.6 L 98.5 195.8 L 107.8 186.7 L 117 177.7 L 126.3 168.6 L 135.6 159.6 L 144.9 150.4 L 154.3 141.6 L 164.6 133.7 L 175.4 126.6 L 186.5 119.9 L 198.4 114.7 L 210.5 109.8 L 221.9 103.8 L 233.1 97.1 L 245.5 94.3 L 258.4 94.3 L 271.4 94.3 L 284.4 94.3 L 297.3 94.3 L 310.3 94.6 L 322.1 99.6 L 333.6 105.5 L 345.6 110.2 L 357.7 115.1 L 369.6 120.2 L 380.7 127 L 391.4 134.2 L 401.4 142.4 L 410.9 151.2 L 419.6 160.8 L 428.4 170.5 L 437.1 180 L 445.8 189.6 L 454.4 199.4 L 463 209.1 L 471.6 218.8 L 480.4 228.3 L 489 238.1 L 497.7 247.7 Z,84,294.9,497.7,247.7,"[{""angle"":-49.16,""dist"":280.5,""x_ft"":-212.2,""y_ft"":183.4},{""angle"":-48.57,""dist"":294.5,""x_ft"":-220.8,""y_ft"":194.9},{""angle"":-48.31,""dist"":308.8,""x_ft"":-230.6,""y_ft"":205.4},{""angle"":-48.31,""dist"":323.3,""x_ft"":-241.4,""y_ft"":215},{""angle"":-47.85,""dist"":335.2,""x_ft"":-248.5,""y_ft"":224.9},{""angle"":-45.42,""dist"":336.7,""x_ft"":-239.8,""y_ft"":236.3},{""angle"":-43,""dist"":339.1,""x_ft"":-231.3,""y_ft"":248},{""angle"":-40.62,""dist"":342,""x_ft"":-222.7,""y_ft"":259.6},{""angle"":-38.3,""dist"":345.4,""x_ft"":-214.1,""y_ft"":271.1},{""angle"":-36.01,""dist"":349.5,""x_ft"":-205.5,""y_ft"":282.7},{""angle"":-33.74,""dist"":353.1,""x_ft"":-196.1,""y_ft"":293.6},{""angle"":-31.46,""dist"":356,""x_ft"":-185.8,""y_ft"":303.7},{""angle"":-29.22,""dist"":359.5,""x_ft"":-175.5,""y_ft"":313.7},{""angle"":-27.03,""dist"":363.5,""x_ft"":-165.2,""y_ft"":323.8},{""angle"":-24.89,""dist"":368,""x_ft"":-154.9,""y_ft"":333.8},{""angle"":-22.8,""dist"":373.2,""x_ft"":-144.6,""y_ft"":344},{""angle"":-20.76,""dist"":378.4,""x_ft"":-134.1,""y_ft"":353.8},{""angle"":-18.7,""dist"":382.8,""x_ft"":-122.7,""y_ft"":362.6},{""angle"":-16.64,""dist"":386.7,""x_ft"":-110.7,""y_ft"":370.5},{""angle"":-14.58,""dist"":390.5,""x_ft"":-98.3,""y_ft"":377.9},{""angle"":-12.51,""dist"":393,""x_ft"":-85.1,""y_ft"":383.7},{""angle"":-10.44,""dist"":395.7,""x_ft"":-71.7,""y_ft"":389.1},{""angle"":-8.48,""dist"":400.2,""x_ft"":-59,""y_ft"":395.8},{""angle"":-6.59,""dist"":405.9,""x_ft"":-46.6,""y_ft"":403.2},{""angle"":-4.62,""dist"":407.6,""x_ft"":-32.8,""y_ft"":406.3},{""angle"":-2.59,""dist"":406.7,""x_ft"":-18.4,""y_ft"":406.3},{""angle"":-0.56,""dist"":406.3,""x_ft"":-4,""y_ft"":406.3},{""angle"":1.47,""dist"":406.4,""x_ft"":10.4,""y_ft"":406.3},{""angle"":3.49,""dist"":407.1,""x_ft"":24.8,""y_ft"":406.3},{""angle"":5.51,""dist"":407.9,""x_ft"":39.2,""y_ft"":406},{""angle"":7.44,""dist"":403.9,""x_ft"":52.3,""y_ft"":400.5},{""angle"":9.38,""dist"":399.2,""x_ft"":65.1,""y_ft"":393.9},{""angle"":11.42,""dist"":396.5,""x_ft"":78.5,""y_ft"":388.7},{""angle"":13.49,""dist"":394.1,""x_ft"":91.9,""y_ft"":383.2},{""angle"":15.55,""dist"":392,""x_ft"":105.1,""y_ft"":377.6},{""angle"":17.6,""dist"":388.2,""x_ft"":117.4,""y_ft"":370},{""angle"":19.66,""dist"":384.4,""x_ft"":129.3,""y_ft"":362},{""angle"":21.71,""dist"":379.8,""x_ft"":140.5,""y_ft"":352.9},{""angle"":23.75,""dist"":374.9,""x_ft"":151,""y_ft"":343.1},{""angle"":25.8,""dist"":369.2,""x_ft"":160.7,""y_ft"":332.4},{""angle"":27.91,""dist"":364,""x_ft"":170.4,""y_ft"":321.7},{""angle"":30.07,""dist"":359.5,""x_ft"":180.1,""y_ft"":311.1},{""angle"":32.29,""dist"":355.3,""x_ft"":189.8,""y_ft"":300.4},{""angle"":34.54,""dist"":351.6,""x_ft"":199.3,""y_ft"":289.6},{""angle"":36.84,""dist"":348.4,""x_ft"":208.9,""y_ft"":278.8},{""angle"":39.19,""dist"":345.8,""x_ft"":218.5,""y_ft"":268},{""angle"":41.56,""dist"":344,""x_ft"":228.2,""y_ft"":257.4},{""angle"":43.96,""dist"":342.6,""x_ft"":237.8,""y_ft"":246.6},{""angle"":46.36,""dist"":341.8,""x_ft"":247.4,""y_ft"":235.9}]",Rate Field,Chicago,IL
Cincinnati Reds,reds,M 57.4 261 L 61.7 249 L 65.8 236.9 L 74 227.2 L 83 218.2 L 92.1 209.2 L 101.1 200.1 L 110.2 191.1 L 119.2 182.1 L 128.3 173.1 L 137.4 164.1 L 146.4 155 L 155.4 145.9 L 164.4 136.9 L 173.4 127.8 L 183.4 120 L 195.5 116.1 L 207.8 112.2 L 219.9 108.3 L 232.1 104.4 L 244.2 100.4 L 256.4 96.6 L 268.5 92.6 L 280.8 91.4 L 293 95.1 L 305.1 99.2 L 317 103.8 L 328.6 109.2 L 340.1 114.8 L 351.5 120.6 L 362.4 127.2 L 373.3 133.9 L 383.8 141 L 394.2 148.5 L 404.2 156.4 L 414.1 164.4 L 423.8 173 L 433.2 181.4 L 442.2 190.6 L 450.4 200.3 L 458.6 210.2 L 466.5 220.2 L 474.1 230.5 L 481.4 241 L 488.5 251.6 L 490.6 263.6 L 486.6 272.7 L 480 280 L 469.6 291,M 275 460 L 57.4 261 L 61.7 249 L 65.8 236.9 L 74 227.2 L 83 218.2 L 92.1 209.2 L 101.1 200.1 L 110.2 191.1 L 119.2 182.1 L 128.3 173.1 L 137.4 164.1 L 146.4 155 L 155.4 145.9 L 164.4 136.9 L 173.4 127.8 L 183.4 120 L 195.5 116.1 L 207.8 112.2 L 219.9 108.3 L 232.1 104.4 L 244.2 100.4 L 256.4 96.6 L 268.5 92.6 L 280.8 91.4 L 293 95.1 L 305.1 99.2 L 317 103.8 L 328.6 109.2 L 340.1 114.8 L 351.5 120.6 L 362.4 127.2 L 373.3 133.9 L 383.8 141 L 394.2 148.5 L 404.2 156.4 L 414.1 164.4 L 423.8 173 L 433.2 181.4 L 442.2 190.6 L 450.4 200.3 L 458.6 210.2 L 466.5 220.2 L 474.1 230.5 L 481.4 241 L 488.5 251.6 L 490.6 263.6 L 486.6 272.7 L 480 280 L 469.6 291 Z,57.4,261,469.6,291,"[{""angle"":-47.56,""dist"":327.6,""x_ft"":-241.8,""y_ft"":221.1},{""angle"":-45.32,""dist"":333.3,""x_ft"":-237,""y_ft"":234.4},{""angle"":-43.15,""dist"":339.8,""x_ft"":-232.4,""y_ft"":247.9},{""angle"":-40.8,""dist"":341.7,""x_ft"":-223.3,""y_ft"":258.7},{""angle"":-38.44,""dist"":343.1,""x_ft"":-213.3,""y_ft"":268.7},{""angle"":-36.1,""dist"":344.9,""x_ft"":-203.2,""y_ft"":278.7},{""angle"":-33.78,""dist"":347.5,""x_ft"":-193.2,""y_ft"":288.8},{""angle"":-31.5,""dist"":350.4,""x_ft"":-183.1,""y_ft"":298.8},{""angle"":-29.27,""dist"":354,""x_ft"":-173.1,""y_ft"":308.8},{""angle"":-27.08,""dist"":358.1,""x_ft"":-163,""y_ft"":318.8},{""angle"":-24.94,""dist"":362.6,""x_ft"":-152.9,""y_ft"":328.8},{""angle"":-22.86,""dist"":367.8,""x_ft"":-142.9,""y_ft"":338.9},{""angle"":-20.85,""dist"":373.4,""x_ft"":-132.9,""y_ft"":349},{""angle"":-18.9,""dist"":379.5,""x_ft"":-122.9,""y_ft"":359},{""angle"":-17.01,""dist"":386,""x_ft"":-112.9,""y_ft"":369.1},{""angle"":-15.08,""dist"":391.3,""x_ft"":-101.8,""y_ft"":377.8},{""angle"":-13.01,""dist"":392.2,""x_ft"":-88.3,""y_ft"":382.1},{""angle"":-10.94,""dist"":393.6,""x_ft"":-74.7,""y_ft"":386.4},{""angle"":-8.9,""dist"":395.6,""x_ft"":-61.2,""y_ft"":390.8},{""angle"":-6.88,""dist"":398,""x_ft"":-47.7,""y_ft"":395.1},{""angle"":-4.89,""dist"":401,""x_ft"":-34.2,""y_ft"":399.5},{""angle"":-2.93,""dist"":404.3,""x_ft"":-20.7,""y_ft"":403.8},{""angle"":-1.01,""dist"":408.3,""x_ft"":-7.2,""y_ft"":408.2},{""angle"":0.9,""dist"":409.6,""x_ft"":6.4,""y_ft"":409.6},{""angle"":2.82,""dist"":406,""x_ft"":20,""y_ft"":405.5},{""angle"":4.76,""dist"":402.3,""x_ft"":33.4,""y_ft"":400.9},{""angle"":6.73,""dist"":398.5,""x_ft"":46.7,""y_ft"":395.8},{""angle"":8.69,""dist"":394.3,""x_ft"":59.6,""y_ft"":389.8},{""angle"":10.68,""dist"":390.3,""x_ft"":72.3,""y_ft"":383.5},{""angle"":12.7,""dist"":386.6,""x_ft"":85,""y_ft"":377.1},{""angle"":14.71,""dist"":382.3,""x_ft"":97.1,""y_ft"":369.8},{""angle"":16.77,""dist"":378.4,""x_ft"":109.2,""y_ft"":362.3},{""angle"":18.84,""dist"":374.5,""x_ft"":120.9,""y_ft"":354.4},{""angle"":20.95,""dist"":370.6,""x_ft"":132.5,""y_ft"":346.1},{""angle"":23.06,""dist"":366.6,""x_ft"":143.6,""y_ft"":337.3},{""angle"":25.21,""dist"":363,""x_ft"":154.6,""y_ft"":328.4},{""angle"":27.4,""dist"":359.2,""x_ft"":165.3,""y_ft"":318.9},{""angle"":29.6,""dist"":355.9,""x_ft"":175.8,""y_ft"":309.5},{""angle"":31.83,""dist"":352.3,""x_ft"":185.8,""y_ft"":299.3},{""angle"":34.04,""dist"":348.2,""x_ft"":194.9,""y_ft"":288.5},{""angle"":36.31,""dist"":344.5,""x_ft"":204,""y_ft"":277.6},{""angle"":38.62,""dist"":341,""x_ft"":212.8,""y_ft"":266.4},{""angle"":40.94,""dist"":337.6,""x_ft"":221.2,""y_ft"":255},{""angle"":43.3,""dist"":334.3,""x_ft"":229.3,""y_ft"":243.3},{""angle"":45.68,""dist"":331.5,""x_ft"":237.2,""y_ft"":231.6},{""angle"":47.66,""dist"":324,""x_ft"":239.5,""y_ft"":218.2},{""angle"":48.49,""dist"":314,""x_ft"":235.1,""y_ft"":208.1},{""angle"":48.72,""dist"":303.1,""x_ft"":227.8,""y_ft"":200},{""angle"":49.02,""dist"":286.4,""x_ft"":216.2,""y_ft"":187.8}]",Great American Ball Park,Cincinnati,OH
