team,stadium_id,wall_svg_d,field_svg_d,lf_x,lf_y,rf_x,rf_y,wall_json,venue,city,state
Cleveland Guardians,guardians,M 78.6 284 L 69.6 274.9 L 60.6 265.7 L 60.4 255.4 L 66.6 244.2 L 72.8 232.8 L 78.9 221.5 L 85 210.2 L 91.3 199 L 99.2 189.2 L 109.8 182 L 120.5 174.7 L 131.2 167.6 L 141.8 160.4 L 152.5 153.3 L 163.2 146.1 L 173.9 139 L 184.6 131.7 L 195.3 124.6 L 206 117.4 L 216.6 110.2 L 227.3 103 L 237.9 95.8 L 248.6 88.7 L 261 89.5 L 273 94.1 L 285.2 98.3 L 297.2 102.8 L 309.2 107.3 L 321.3 111.9 L 333.3 116.4 L 345.4 121 L 357.4 125.6 L 369.4 130.2 L 381.4 134.9 L 393.4 139.6 L 405.4 144.1 L 417.4 148.8 L 426.1 158.1 L 433.3 168.7 L 440.6 179.3 L 447.8 190 L 454.9 200.6 L 462 211.4 L 469.2 222 L 476.4 232.8 L 483.6 243.5 L 490.8 254.1,M 275 460 L 78.6 284 L 69.6 274.9 L 60.6 265.7 L 60.4 255.4 L 66.6 244.2 L 72.8 232.8 L 78.9 221.5 L 85 210.2 L 91.3 199 L 99.2 189.2 L 109.8 182 L 120.5 174.7 L 131.2 167.6 L 141.8 160.4 L 152.5 153.3 L 163.2 146.1 L 173.9 139 L 184.6 131.7 L 195.3 124.6 L 206 117.4 L 216.6 110.2 L 227.3 103 L 237.9 95.8 L 248.6 88.7 L 261 89.5 L 273 94.1 L 285.2 98.3 L 297.2 102.8 L 309.2 107.3 L 321.3 111.9 L 333.3 116.4 L 345.4 121 L 357.4 125.6 L 369.4 130.2 L 381.4 134.9 L 393.4 139.6 L 405.4 144.1 L 417.4 148.8 L 426.1 158.1 L 433.3 168.7 L 440.6 179.3 L 447.8 190 L 454.9 200.6 L 462 211.4 L 469.2 222 L 476.4 232.8 L 483.6 243.5 L 490.8 254.1 Z,78.6,284,490.8,254.1,"[{""angle"":-48.14,""dist"":293,""x_ft"":-218.2,""y_ft"":195.5},{""angle"":-47.97,""dist"":307.2,""x_ft"":-228.2,""y_ft"":205.7},{""angle"":-47.81,""dist"":321.5,""x_ft"":-238.2,""y_ft"":215.9},{""angle"":-46.37,""dist"":329.4,""x_ft"":-238.4,""y_ft"":227.3},{""angle"":-44,""dist"":333.4,""x_ft"":-231.6,""y_ft"":239.8},{""angle"":-41.68,""dist"":337.9,""x_ft"":-224.7,""y_ft"":252.4},{""angle"":-39.43,""dist"":343.1,""x_ft"":-217.9,""y_ft"":265},{""angle"":-37.26,""dist"":348.7,""x_ft"":-211.1,""y_ft"":277.5},{""angle"":-35.14,""dist"":354.6,""x_ft"":-204.1,""y_ft"":290},{""angle"":-32.99,""dist"":358.7,""x_ft"":-195.3,""y_ft"":300.9},{""angle"":-30.71,""dist"":359.3,""x_ft"":-183.5,""y_ft"":308.9},{""angle"":-28.44,""dist"":360.5,""x_ft"":-171.7,""y_ft"":317},{""angle"":-26.19,""dist"":362.1,""x_ft"":-159.8,""y_ft"":324.9},{""angle"":-23.97,""dist"":364.3,""x_ft"":-148,""y_ft"":332.9},{""angle"":-21.77,""dist"":367,""x_ft"":-136.1,""y_ft"":340.8},{""angle"":-19.6,""dist"":370.3,""x_ft"":-124.2,""y_ft"":348.8},{""angle"":-17.48,""dist"":374,""x_ft"":-112.3,""y_ft"":356.7},{""angle"":-15.4,""dist"":378.4,""x_ft"":-100.5,""y_ft"":364.8},{""angle"":-13.37,""dist"":383.1,""x_ft"":-88.6,""y_ft"":372.7},{""angle"":-11.39,""dist"":388.3,""x_ft"":-76.7,""y_ft"":380.7},{""angle"":-9.48,""dist"":394.1,""x_ft"":-64.9,""y_ft"":388.7},{""angle"":-7.61,""dist"":400.2,""x_ft"":-53,""y_ft"":396.7},{""angle"":-5.81,""dist"":406.8,""x_ft"":-41.2,""y_ft"":404.7},{""angle"":-4.06,""dist"":413.6,""x_ft"":-29.3,""y_ft"":412.6},{""angle"":-2.17,""dist"":412,""x_ft"":-15.6,""y_ft"":411.7},{""angle"":-0.31,""dist"":406.6,""x_ft"":-2.2,""y_ft"":406.6},{""angle"":1.61,""dist"":402.1,""x_ft"":11.3,""y_ft"":401.9},{""angle"":3.56,""dist"":397.7,""x_ft"":24.7,""y_ft"":396.9},{""angle"":5.54,""dist"":393.7,""x_ft"":38,""y_ft"":391.9},{""angle"":7.57,""dist"":390.2,""x_ft"":51.4,""y_ft"":386.8},{""angle"":9.63,""dist"":387.3,""x_ft"":64.8,""y_ft"":381.8},{""angle"":11.73,""dist"":384.7,""x_ft"":78.2,""y_ft"":376.7},{""angle"":13.83,""dist"":382.7,""x_ft"":91.5,""y_ft"":371.6},{""angle"":15.98,""dist"":381.1,""x_ft"":104.9,""y_ft"":366.4},{""angle"":18.12,""dist"":380,""x_ft"":118.2,""y_ft"":361.2},{""angle"":20.27,""dist"":379.5,""x_ft"":131.5,""y_ft"":356},{""angle"":22.43,""dist"":379.7,""x_ft"":144.9,""y_ft"":351},{""angle"":24.58,""dist"":380.3,""x_ft"":158.2,""y_ft"":345.8},{""angle"":26.59,""dist"":375.2,""x_ft"":167.9,""y_ft"":335.5},{""angle"":28.52,""dist"":368.4,""x_ft"":175.9,""y_ft"":323.7},{""angle"":30.54,""dist"":362.1,""x_ft"":184,""y_ft"":311.9},{""angle"":32.62,""dist"":356.2,""x_ft"":192,""y_ft"":300},{""angle"":34.75,""dist"":350.7,""x_ft"":199.9,""y_ft"":288.2},{""angle"":36.96,""dist"":345.6,""x_ft"":207.8,""y_ft"":276.2},{""angle"":39.22,""dist"":341.3,""x_ft"":215.8,""y_ft"":264.4},{""angle"":41.55,""dist"":337.4,""x_ft"":223.8,""y_ft"":252.5},{""angle"":43.93,""dist"":334.1,""x_ft"":231.8,""y_ft"":240.6},{""angle"":46.34,""dist"":331.4,""x_ft"":239.8,""y_ft"":228.8}]",Progressive Field,Cleveland,OH
Colorado Rockies,rockies,M 85.5 291.9 L 75.7 282.6 L 66 273.3 L 56.4 264.1 L 46.7 254.8 L 47.1 244.4 L 55.6 233.9 L 64.1 223.6 L 72.6 213.2 L 81.2 203 L 89.9 192.7 L 98.5 182.4 L 107.1 172.2 L 115.6 161.8 L 124.2 151.5 L 132.8 141.2 L 141.3 130.9 L 149.9 120.6 L 158.4 110.3 L 167.2 100 L 178.7 94.3 L 192.1 93.2 L 205.4 92 L 218.8 90.8 L 232.2 89.6 L 245.5 88.5 L 258.9 87.4 L 272.2 86.2 L 285.5 85.1 L 298.9 83.9 L 312.3 82.7 L 325.4 82.9 L 336.4 90.4 L 346.6 99 L 357 107.6 L 367.2 116.1 L 377.5 124.8 L 387.9 133.4 L 398.1 141.9 L 408.4 150.6 L 418.7 159.1 L 429 167.8 L 439.2 176.4 L 449.5 185.1 L 459.8 193.7 L 470 202.2 L 480.4 210.8 L 490.7 219.3 L 501 227.9 L 506.4 239.1,M 275 460 L 85.5 291.9 L 75.7 282.6 L 66 273.3 L 56.4 264.1 L 46.7 254.8 L 47.1 244.4 L 55.6 233.9 L 64.1 223.6 L 72.6 213.2 L 81.2 203 L 89.9 192.7 L 98.5 182.4 L 107.1 172.2 L 115.6 161.8 L 124.2 151.5 L 132.8 141.2 L 141.3 130.9 L 149.9 120.6 L 158.4 110.3 L 167.2 100 L 178.7 94.3 L 192.1 93.2 L 205.4 92 L 218.8 90.8 L 232.2 89.6 L 245.5 88.5 L 258.9 87.4 L 272.2 86.2 L 285.5 85.1 L 298.9 83.9 L 312.3 82.7 L 325.4 82.9 L 336.4 90.4 L 346.6 99 L 357 107.6 L 367.2 116.1 L 377.5 124.8 L 387.9 133.4 L 398.1 141.9 L 408.4 150.6 L 418.7 159.1 L 429 167.8 L 439.2 176.4 L 449.5 185.1 L 459.8 193.7 L 470 202.2 L 480.4 210.8 L 490.7 219.3 L 501 227.9 L 506.4 239.1 Z,85.5,291.9,506.4,239.1,"[{""angle"":-48.43,""dist"":281.5,""x_ft"":-210.6,""y_ft"":186.8},{""angle"":-48.32,""dist"":296.4,""x_ft"":-221.4,""y_ft"":197.1},{""angle"":-48.23,""dist"":311.3,""x_ft"":-232.2,""y_ft"":207.4},{""angle"":-48.13,""dist"":326.2,""x_ft"":-242.9,""y_ft"":217.7},{""angle"":-48.05,""dist"":341.1,""x_ft"":-253.7,""y_ft"":228},{""angle"":-46.58,""dist"":348.6,""x_ft"":-253.2,""y_ft"":239.6},{""angle"":-44.14,""dist"":350.1,""x_ft"":-243.8,""y_ft"":251.2},{""angle"":-41.73,""dist"":352,""x_ft"":-234.3,""y_ft"":262.7},{""angle"":-39.36,""dist"":354.6,""x_ft"":-224.9,""y_ft"":274.2},{""angle"":-37.01,""dist"":357.7,""x_ft"":-215.3,""y_ft"":285.6},{""angle"":-34.71,""dist"":361.3,""x_ft"":-205.7,""y_ft"":297},{""angle"":-32.45,""dist"":365.5,""x_ft"":-196.1,""y_ft"":308.4},{""angle"":-30.26,""dist"":370.3,""x_ft"":-186.6,""y_ft"":319.8},{""angle"":-28.13,""dist"":375.7,""x_ft"":-177.1,""y_ft"":331.3},{""angle"":-26.05,""dist"":381.6,""x_ft"":-167.6,""y_ft"":342.8},{""angle"":-24.04,""dist"":387.8,""x_ft"":-158,""y_ft"":354.2},{""angle"":-22.1,""dist"":394.7,""x_ft"":-148.5,""y_ft"":365.7},{""angle"":-20.23,""dist"":401.9,""x_ft"":-139,""y_ft"":377.1},{""angle"":-18.43,""dist"":409.6,""x_ft"":-129.5,""y_ft"":388.6},{""angle"":-16.67,""dist"":417.6,""x_ft"":-119.8,""y_ft"":400},{""angle"":-14.75,""dist"":420.2,""x_ft"":-107,""y_ft"":406.3},{""angle"":-12.73,""dist"":417.9,""x_ft"":-92.1,""y_ft"":407.6},{""angle"":-10.71,""dist"":416.1,""x_ft"":-77.3,""y_ft"":408.9},{""angle"":-8.66,""dist"":414.9,""x_ft"":-62.5,""y_ft"":410.2},{""angle"":-6.6,""dist"":414.2,""x_ft"":-47.6,""y_ft"":411.5},{""angle"":-4.54,""dist"":414.1,""x_ft"":-32.8,""y_ft"":412.8},{""angle"":-2.48,""dist"":414.4,""x_ft"":-17.9,""y_ft"":414},{""angle"":-0.43,""dist"":415.3,""x_ft"":-3.1,""y_ft"":415.3},{""angle"":1.61,""dist"":416.8,""x_ft"":11.7,""y_ft"":416.6},{""angle"":3.64,""dist"":418.7,""x_ft"":26.6,""y_ft"":417.9},{""angle"":5.64,""dist"":421.2,""x_ft"":41.4,""y_ft"":419.2},{""angle"":7.61,""dist"":422.7,""x_ft"":56,""y_ft"":419},{""angle"":9.43,""dist"":416.3,""x_ft"":68.2,""y_ft"":410.7},{""angle"":11.22,""dist"":408.9,""x_ft"":79.6,""y_ft"":401.1},{""angle"":13.1,""dist"":402.1,""x_ft"":91.1,""y_ft"":391.6},{""angle"":15.02,""dist"":395.6,""x_ft"":102.5,""y_ft"":382.1},{""angle"":17,""dist"":389.5,""x_ft"":113.9,""y_ft"":372.5},{""angle"":19.06,""dist"":384,""x_ft"":125.4,""y_ft"":362.9},{""angle"":21.16,""dist"":379,""x_ft"":136.8,""y_ft"":353.4},{""angle"":23.32,""dist"":374.4,""x_ft"":148.2,""y_ft"":343.8},{""angle"":25.53,""dist"":370.5,""x_ft"":159.7,""y_ft"":334.3},{""angle"":27.79,""dist"":367,""x_ft"":171.1,""y_ft"":324.7},{""angle"":30.08,""dist"":364.1,""x_ft"":182.5,""y_ft"":315.1},{""angle"":32.4,""dist"":361.8,""x_ft"":193.9,""y_ft"":305.5},{""angle"":34.75,""dist"":360.1,""x_ft"":205.3,""y_ft"":295.9},{""angle"":37.11,""dist"":359.1,""x_ft"":216.7,""y_ft"":286.4},{""angle"":39.49,""dist"":358.8,""x_ft"":228.2,""y_ft"":276.9},{""angle"":41.87,""dist"":359.1,""x_ft"":239.7,""y_ft"":267.4},{""angle"":44.23,""dist"":359.9,""x_ft"":251.1,""y_ft"":257.9},{""angle"":46.33,""dist"":355.4,""x_ft"":257.1,""y_ft"":245.4}]",Coors Field,Denver,CO
Detroit Tigers,tigers,M 78.5 283.1 L 69 273.5 L 59.4 264 L 49.8 254.4 L 49.6 242.1 L 58.7 232.3 L 68.4 222.8 L 78 213.3 L 87.6 203.8 L 97.2 194.2 L 106.9 184.8 L 116.4 175.1 L 126.1 165.8 L 135.7 156.2 L 145.2 146.6 L 154.8 137.1 L 164.4 127.6 L 174 118.1 L 183.6 108.5 L 193.2 99 L 202.7 89.5 L 212.4 79.9 L 224.8 76.3 L 238.3 76 L 251.8 75.5 L 265.4 75.1 L 278.9 74.7 L 292.4 74.3 L 305.9 73.8 L 319.4 73.4 L 333 73 L 346.3 74.4 L 355.9 83.8 L 365.4 93.3 L 375.1 102.9 L 384.6 112.5 L 394.2 122.1 L 402.8 132.3 L 406.9 145.1 L 412 157.3 L 421.5 166.9 L 431.1 176.5 L 440.6 186 L 450.1 195.7 L 459.7 205.2 L 469.3 214.8 L 478.9 224.3 L 488.4 233.9 L 495.5 244.6 L 494.1 258.1 L 491.3 270.9 L 481.8 280.6 L 472.3 290.3,M 275 460 L 78.5 283.1 L 69 273.5 L 59.4 264 L 49.8 254.4 L 49.6 242.1 L 58.7 232.3 L 68.4 222.8 L 78 213.3 L 87.6 203.8 L 97.2 194.2 L 106.9 184.8 L 116.4 175.1 L 126.1 165.8 L 135.7 156.2 L 145.2 146.6 L 154.8 137.1 L 164.4 127.6 L 174 118.1 L 183.6 108.5 L 193.2 99 L 202.7 89.5 L 212.4 79.9 L 224.8 76.3 L 238.3 76 L 251.8 75.5 L 265.4 75.1 L 278.9 74.7 L 292.4 74.3 L 305.9 73.8 L 319.4 73.4 L 333 73 L 346.3 74.4 L 355.9 83.8 L 365.4 93.3 L 375.1 102.9 L 384.6 112.5 L 394.2 122.1 L 402.8 132.3 L 406.9 145.1 L 412 157.3 L 421.5 166.9 L 431.1 176.5 L 440.6 186 L 450.1 195.7 L 459.7 205.2 L 469.3 214.8 L 478.9 224.3 L 488.4 233.9 L 495.5 244.6 L 494.1 258.1 L 491.3 270.9 L 481.8 280.6 L 472.3 290.3 Z,78.5,283.1,472.3,290.3,"[{""angle"":-47.99,""dist"":293.8,""x_ft"":-218.3,""y_ft"":196.6},{""angle"":-47.85,""dist"":308.8,""x_ft"":-228.9,""y_ft"":207.2},{""angle"":-47.73,""dist"":323.8,""x_ft"":-239.6,""y_ft"":217.8},{""angle"":-47.61,""dist"":338.8,""x_ft"":-250.2,""y_ft"":228.4},{""angle"":-45.97,""dist"":348.3,""x_ft"":-250.4,""y_ft"":242.1},{""angle"":-43.53,""dist"":348.9,""x_ft"":-240.3,""y_ft"":253},{""angle"":-41.05,""dist"":349.4,""x_ft"":-229.5,""y_ft"":263.5},{""angle"":-38.61,""dist"":350.8,""x_ft"":-218.9,""y_ft"":274.1},{""angle"":-36.18,""dist"":352.7,""x_ft"":-208.2,""y_ft"":284.7},{""angle"":-33.78,""dist"":355.3,""x_ft"":-197.5,""y_ft"":295.3},{""angle"":-31.42,""dist"":358.3,""x_ft"":-186.8,""y_ft"":305.8},{""angle"":-29.11,""dist"":362.2,""x_ft"":-176.2,""y_ft"":316.5},{""angle"":-26.84,""dist"":366.4,""x_ft"":-165.4,""y_ft"":326.9},{""angle"":-24.64,""dist"":371.3,""x_ft"":-154.8,""y_ft"":337.5},{""angle"":-22.5,""dist"":376.9,""x_ft"":-144.2,""y_ft"":348.2},{""angle"":-20.41,""dist"":382.8,""x_ft"":-133.5,""y_ft"":358.8},{""angle"":-18.41,""dist"":389.2,""x_ft"":-122.9,""y_ft"":369.3},{""angle"":-16.45,""dist"":396.1,""x_ft"":-112.2,""y_ft"":379.9},{""angle"":-14.58,""dist"":403.6,""x_ft"":-101.6,""y_ft"":390.6},{""angle"":-12.77,""dist"":411.3,""x_ft"":-90.9,""y_ft"":401.1},{""angle"":-11.04,""dist"":419.5,""x_ft"":-80.3,""y_ft"":411.7},{""angle"":-9.35,""dist"":428,""x_ft"":-69.5,""y_ft"":422.3},{""angle"":-7.46,""dist"":429.9,""x_ft"":-55.8,""y_ft"":426.3},{""angle"":-5.46,""dist"":428.6,""x_ft"":-40.8,""y_ft"":426.7},{""angle"":-3.46,""dist"":428,""x_ft"":-25.8,""y_ft"":427.2},{""angle"":-1.43,""dist"":427.8,""x_ft"":-10.7,""y_ft"":427.7},{""angle"":0.58,""dist"":428.1,""x_ft"":4.3,""y_ft"":428.1},{""angle"":2.58,""dist"":429,""x_ft"":19.3,""y_ft"":428.6},{""angle"":4.57,""dist"":430.5,""x_ft"":34.3,""y_ft"":429.1},{""angle"":6.55,""dist"":432.3,""x_ft"":49.3,""y_ft"":429.5},{""angle"":8.52,""dist"":434.8,""x_ft"":64.4,""y_ft"":430},{""angle"":10.47,""dist"":435.7,""x_ft"":79.2,""y_ft"":428.4},{""angle"":12.14,""dist"":427.6,""x_ft"":89.9,""y_ft"":418},{""angle"":13.86,""dist"":419.6,""x_ft"":100.5,""y_ft"":407.4},{""angle"":15.66,""dist"":412.1,""x_ft"":111.2,""y_ft"":396.8},{""angle"":17.51,""dist"":404.9,""x_ft"":121.8,""y_ft"":386.1},{""angle"":19.42,""dist"":398.2,""x_ft"":132.4,""y_ft"":375.5},{""angle"":21.31,""dist"":390.8,""x_ft"":142,""y_ft"":364.1},{""angle"":22.72,""dist"":379.3,""x_ft"":146.5,""y_ft"":349.9},{""angle"":24.35,""dist"":369.1,""x_ft"":152.2,""y_ft"":336.3},{""angle"":26.56,""dist"":364.1,""x_ft"":162.8,""y_ft"":325.7},{""angle"":28.83,""dist"":359.6,""x_ft"":173.4,""y_ft"":315},{""angle"":31.15,""dist"":355.7,""x_ft"":184,""y_ft"":304.4},{""angle"":33.53,""dist"":352.3,""x_ft"":194.6,""y_ft"":293.7},{""angle"":35.94,""dist"":349.6,""x_ft"":205.2,""y_ft"":283.1},{""angle"":38.39,""dist"":347.7,""x_ft"":215.9,""y_ft"":272.5},{""angle"":40.85,""dist"":346.3,""x_ft"":226.5,""y_ft"":261.9},{""angle"":43.35,""dist"":345.4,""x_ft"":237.1,""y_ft"":251.2},{""angle"":45.67,""dist"":342.5,""x_ft"":245,""y_ft"":239.3},{""angle"":47.35,""dist"":331.1,""x_ft"":243.5,""y_ft"":224.3},{""angle"":48.84,""dist"":319.2,""x_ft"":240.3,""y_ft"":210.1},{""angle"":49.07,""dist"":304.2,""x_ft"":229.8,""y_ft"":199.3},{""angle"":49.29,""dist"":289.2,""x_ft"":219.2,""y_ft"":188.6}]",Comerica Park,Detroit,MI
Houston Astros,astros,M 82.2 286.5 L 72.9 277.1 L 63.6 267.8 L 68.4 259.4 L 77.8 250.1 L 87.3 240.9 L 96.7 231.8 L 106.2 222.6 L 115.6 213.3 L 125.3 204.3 L 135.1 195.6 L 144.9 186.8 L 145.8 174.8 L 143.7 161.8 L 153.9 153.6 L 164.1 145.3 L 174.5 137.1 L 184.8 128.9 L 195.2 120.7 L 205.5 112.4 L 215.8 104.2 L 226.1 96 L 236.3 87.7 L 245.9 78.7 L 256.7 71 L 269.1 68.9 L 281.9 71.8 L 289 60.8 L 301.8 61.1 L 314.7 64.1 L 326.8 69.4 L 337.6 76.7 L 346.2 86.5 L 354 96.9 L 363 106.6 L 371.4 116.8 L 379.7 127 L 388.1 137.2 L 397.2 146.6 L 408.3 152.2 L 416.8 162.3 L 425.1 172.4 L 433.6 182.6 L 442 192.8 L 450.5 202.9 L 458.9 213 L 467.2 223.3 L 475.6 233.5 L 484.1 243.6 L 492.4 253.8,M 275 460 L 82.2 286.5 L 72.9 277.1 L 63.6 267.8 L 68.4 259.4 L 77.8 250.1 L 87.3 240.9 L 96.7 231.8 L 106.2 222.6 L 115.6 213.3 L 125.3 204.3 L 135.1 195.6 L 144.9 186.8 L 145.8 174.8 L 143.7 161.8 L 153.9 153.6 L 164.1 145.3 L 174.5 137.1 L 184.8 128.9 L 195.2 120.7 L 205.5 112.4 L 215.8 104.2 L 226.1 96 L 236.3 87.7 L 245.9 78.7 L 256.7 71 L 269.1 68.9 L 281.9 71.8 L 289 60.8 L 301.8 61.1 L 314.7 64.1 L 326.8 69.4 L 337.6 76.7 L 346.2 86.5 L 354 96.9 L 363 106.6 L 371.4 116.8 L 379.7 127 L 388.1 137.2 L 397.2 146.6 L 408.3 152.2 L 416.8 162.3 L 425.1 172.4 L 433.6 182.6 L 442 192.8 L 450.5 202.9 L 458.9 213 L 467.2 223.3 L 475.6 233.5 L 484.1 243.6 L 492.4 253.8 Z,82.2,286.5,492.4,253.8,"[{""angle"":-48.01,""dist"":288.2,""x_ft"":-214.2,""y_ft"":192.8},{""angle"":-47.85,""dist"":302.8,""x_ft"":-224.5,""y_ft"":203.2},{""angle"":-47.72,""dist"":317.5,""x_ft"":-234.9,""y_ft"":213.6},{""angle"":-45.85,""dist"":320,""x_ft"":-229.6,""y_ft"":222.9},{""angle"":-43.21,""dist"":320,""x_ft"":-219.1,""y_ft"":233.2},{""angle"":-40.6,""dist"":320.6,""x_ft"":-208.6,""y_ft"":243.4},{""angle"":-38,""dist"":321.8,""x_ft"":-198.1,""y_ft"":253.6},{""angle"":-35.42,""dist"":323.7,""x_ft"":-187.6,""y_ft"":263.8},{""angle"":-32.87,""dist"":326.3,""x_ft"":-177.1,""y_ft"":274.1},{""angle"":-30.34,""dist"":329.2,""x_ft"":-166.3,""y_ft"":284.1},{""angle"":-27.88,""dist"":332.4,""x_ft"":-155.4,""y_ft"":293.8},{""angle"":-25.45,""dist"":336.2,""x_ft"":-144.5,""y_ft"":303.6},{""angle"":-24.36,""dist"":347.9,""x_ft"":-143.5,""y_ft"":316.9},{""angle"":-23.77,""dist"":362,""x_ft"":-145.9,""y_ft"":331.3},{""angle"":-21.57,""dist"":366.1,""x_ft"":-134.6,""y_ft"":340.5},{""angle"":-19.41,""dist"":370.8,""x_ft"":-123.2,""y_ft"":349.7},{""angle"":-17.29,""dist"":375.8,""x_ft"":-111.7,""y_ft"":358.8},{""angle"":-15.24,""dist"":381.3,""x_ft"":-100.2,""y_ft"":367.9},{""angle"":-13.24,""dist"":387.3,""x_ft"":-88.7,""y_ft"":377},{""angle"":-11.3,""dist"":393.8,""x_ft"":-77.2,""y_ft"":386.2},{""angle"":-9.45,""dist"":400.7,""x_ft"":-65.8,""y_ft"":395.3},{""angle"":-7.65,""dist"":408,""x_ft"":-54.3,""y_ft"":404.4},{""angle"":-5.93,""dist"":415.9,""x_ft"":-43,""y_ft"":413.7},{""angle"":-4.36,""dist"":424.9,""x_ft"":-32.3,""y_ft"":423.7},{""angle"":-2.69,""dist"":432.7,""x_ft"":-20.3,""y_ft"":432.2},{""angle"":-0.87,""dist"":434.7,""x_ft"":-6.6,""y_ft"":434.6},{""angle"":1.02,""dist"":431.4,""x_ft"":7.7,""y_ft"":431.3},{""angle"":2.01,""dist"":443.8,""x_ft"":15.6,""y_ft"":443.5},{""angle"":3.85,""dist"":444.2,""x_ft"":29.8,""y_ft"":443.2},{""angle"":5.72,""dist"":442.1,""x_ft"":44.1,""y_ft"":439.9},{""angle"":7.55,""dist"":437.8,""x_ft"":57.5,""y_ft"":434},{""angle"":9.28,""dist"":431.5,""x_ft"":69.6,""y_ft"":425.9},{""angle"":10.79,""dist"":422.5,""x_ft"":79.1,""y_ft"":415},{""angle"":12.28,""dist"":412.8,""x_ft"":87.8,""y_ft"":403.4},{""angle"":13.98,""dist"":404.7,""x_ft"":97.8,""y_ft"":392.7},{""angle"":15.69,""dist"":396.1,""x_ft"":107.1,""y_ft"":381.3},{""angle"":17.45,""dist"":387.8,""x_ft"":116.3,""y_ft"":370},{""angle"":19.31,""dist"":380.1,""x_ft"":125.7,""y_ft"":358.7},{""angle"":21.31,""dist"":373.7,""x_ft"":135.8,""y_ft"":348.2},{""angle"":23.41,""dist"":372.7,""x_ft"":148.1,""y_ft"":342},{""angle"":25.46,""dist"":366.4,""x_ft"":157.5,""y_ft"":330.8},{""angle"":27.57,""dist"":360.4,""x_ft"":166.8,""y_ft"":319.5},{""angle"":29.76,""dist"":355,""x_ft"":176.2,""y_ft"":308.2},{""angle"":32.01,""dist"":350.1,""x_ft"":185.6,""y_ft"":296.9},{""angle"":34.31,""dist"":345.9,""x_ft"":195,""y_ft"":285.7},{""angle"":36.67,""dist"":342.1,""x_ft"":204.3,""y_ft"":274.4},{""angle"":39.08,""dist"":338.8,""x_ft"":213.6,""y_ft"":263},{""angle"":41.53,""dist"":336.2,""x_ft"":222.9,""y_ft"":251.7},{""angle"":44.02,""dist"":334.3,""x_ft"":232.3,""y_ft"":240.4},{""angle"":46.52,""dist"":333,""x_ft"":241.6,""y_ft"":229.1}]",Daikin Park,Houston,TX
