team,stadium_id,wall_svg_d,field_svg_d,lf_x,lf_y,rf_x,rf_y,wall_json,venue,city,state
Kansas City Royals,royals,M 71.2 285.2 L 65.1 273 L 59.6 260.6 L 54.9 247.9 L 53.1 234.5 L 54.9 221 L 60.2 208.5 L 68.3 197.6 L 77.9 188 L 87.4 178.3 L 97.1 168.8 L 107.1 159.6 L 117.2 150.5 L 127.8 141.8 L 138.3 133.3 L 149 124.9 L 160.2 117.3 L 172.1 110.6 L 184.4 104.9 L 197.1 99.9 L 209.9 95.5 L 223.1 92 L 236.4 89.4 L 249.9 87.4 L 263.5 86.5 L 277.1 86 L 290.6 86.5 L 304.2 87.9 L 317.6 90.3 L 330.8 93.2 L 343.9 96.9 L 356.7 101.3 L 369.2 106.8 L 381.3 113 L 393 120 L 404.3 127.4 L 415.4 135.3 L 425.9 143.9 L 436.3 152.7 L 446 162.2 L 455.6 171.8 L 465.3 181.4 L 474.8 191.1 L 484.4 200.7 L 491.8 212 L 496.3 224.9 L 497.1 238.4 L 493.9 251.6,M 275 460 L 71.2 285.2 L 65.1 273 L 59.6 260.6 L 54.9 247.9 L 53.1 234.5 L 54.9 221 L 60.2 208.5 L 68.3 197.6 L 77.9 188 L 87.4 178.3 L 97.1 168.8 L 107.1 159.6 L 117.2 150.5 L 127.8 141.8 L 138.3 133.3 L 149 124.9 L 160.2 117.3 L 172.1 110.6 L 184.4 104.9 L 197.1 99.9 L 209.9 95.5 L 223.1 92 L 236.4 89.4 L 249.9 87.4 L 263.5 86.5 L 277.1 86 L 290.6 86.5 L 304.2 87.9 L 317.6 90.3 L 330.8 93.2 L 343.9 96.9 L 356.7 101.3 L 369.2 106.8 L 381.3 113 L 393 120 L 404.3 127.4 L 415.4 135.3 L 425.9 143.9 L 436.3 152.7 L 446 162.2 L 455.6 171.8 L 465.3 181.4 L 474.8 191.1 L 484.4 200.7 L 491.8 212 L 496.3 224.9 L 497.1 238.4 L 493.9 251.6 Z,71.2,285.2,493.9,251.6,"[{""angle"":-49.39,""dist"":298.4,""x_ft"":-226.5,""y_ft"":194.2},{""angle"":-48.3,""dist"":312.4,""x_ft"":-233.2,""y_ft"":207.8},{""angle"":-47.2,""dist"":326.1,""x_ft"":-239.3,""y_ft"":221.6},{""angle"":-46.06,""dist"":339.7,""x_ft"":-244.6,""y_ft"":235.7},{""angle"":-44.54,""dist"":351.6,""x_ft"":-246.6,""y_ft"":250.6},{""angle"":-42.64,""dist"":360.9,""x_ft"":-244.5,""y_ft"":265.5},{""angle"":-40.51,""dist"":367.5,""x_ft"":-238.7,""y_ft"":279.4},{""angle"":-38.24,""dist"":371.1,""x_ft"":-229.7,""y_ft"":291.5},{""angle"":-35.93,""dist"":373.2,""x_ft"":-219,""y_ft"":302.2},{""angle"":-33.66,""dist"":376,""x_ft"":-208.4,""y_ft"":313},{""angle"":-31.42,""dist"":379.2,""x_ft"":-197.7,""y_ft"":323.6},{""angle"":-29.21,""dist"":382.4,""x_ft"":-186.6,""y_ft"":333.8},{""angle"":-27.01,""dist"":386,""x_ft"":-175.3,""y_ft"":343.9},{""angle"":-24.83,""dist"":389.5,""x_ft"":-163.6,""y_ft"":353.5},{""angle"":-22.71,""dist"":393.5,""x_ft"":-151.9,""y_ft"":363},{""angle"":-20.61,""dist"":397.8,""x_ft"":-140,""y_ft"":372.3},{""angle"":-18.51,""dist"":401.6,""x_ft"":-127.5,""y_ft"":380.8},{""angle"":-16.41,""dist"":404.7,""x_ft"":-114.3,""y_ft"":388.2},{""angle"":-14.32,""dist"":407.2,""x_ft"":-100.7,""y_ft"":394.6},{""angle"":-12.21,""dist"":409.4,""x_ft"":-86.6,""y_ft"":400.1},{""angle"":-10.12,""dist"":411.4,""x_ft"":-72.3,""y_ft"":405},{""angle"":-8.03,""dist"":413,""x_ft"":-57.7,""y_ft"":408.9},{""angle"":-5.95,""dist"":414,""x_ft"":-42.9,""y_ft"":411.8},{""angle"":-3.86,""dist"":414.9,""x_ft"":-27.9,""y_ft"":414},{""angle"":-1.77,""dist"":415.2,""x_ft"":-12.8,""y_ft"":415},{""angle"":0.32,""dist"":415.6,""x_ft"":2.3,""y_ft"":415.6},{""angle"":2.39,""dist"":415.4,""x_ft"":17.3,""y_ft"":415},{""angle"":4.48,""dist"":414.7,""x_ft"":32.4,""y_ft"":413.4},{""angle"":6.57,""dist"":413.5,""x_ft"":47.3,""y_ft"":410.8},{""angle"":8.65,""dist"":412.3,""x_ft"":62,""y_ft"":407.6},{""angle"":10.74,""dist"":410.6,""x_ft"":76.5,""y_ft"":403.4},{""angle"":12.83,""dist"":408.8,""x_ft"":90.8,""y_ft"":398.6},{""angle"":14.94,""dist"":406.2,""x_ft"":104.7,""y_ft"":392.5},{""angle"":17.03,""dist"":403.3,""x_ft"":118.1,""y_ft"":385.6},{""angle"":19.14,""dist"":399.9,""x_ft"":131.1,""y_ft"":377.8},{""angle"":21.25,""dist"":396.6,""x_ft"":143.7,""y_ft"":369.6},{""angle"":23.38,""dist"":393.1,""x_ft"":156,""y_ft"":360.8},{""angle"":25.52,""dist"":389.2,""x_ft"":167.7,""y_ft"":351.2},{""angle"":27.69,""dist"":385.6,""x_ft"":179.2,""y_ft"":341.4},{""angle"":29.86,""dist"":381.6,""x_ft"":190,""y_ft"":330.9},{""angle"":32.08,""dist"":377.9,""x_ft"":200.7,""y_ft"":320.2},{""angle"":34.33,""dist"":374.8,""x_ft"":211.4,""y_ft"":309.5},{""angle"":36.61,""dist"":372.2,""x_ft"":222,""y_ft"":298.8},{""angle"":38.93,""dist"":370.3,""x_ft"":232.7,""y_ft"":288.1},{""angle"":41.17,""dist"":366,""x_ft"":240.9,""y_ft"":275.5},{""angle"":43.27,""dist"":358.7,""x_ft"":245.9,""y_ft"":261.2},{""angle"":45.07,""dist"":348.6,""x_ft"":246.8,""y_ft"":246.2},{""angle"":46.4,""dist"":335.8,""x_ft"":243.2,""y_ft"":231.6}]",Kauffman Stadium,Kansas City,MO
Los Angeles Angels,angels,M 53.2 248.4 L 52.5 235 L 53.9 221.6 L 59.5 209.4 L 68.4 199.3 L 77.5 189.4 L 86.8 179.6 L 96.1 169.8 L 105.4 159.9 L 114.6 150.1 L 123.9 140.2 L 134.2 131.9 L 147.2 128.4 L 160.2 124.9 L 173.3 121.3 L 186.3 117.8 L 199.3 114.2 L 212.4 110.7 L 225.4 107.2 L 238.5 103.7 L 251.4 100.1 L 264.5 96.6 L 277.5 93.1 L 290.4 90.8 L 302.3 97.2 L 314.1 103.6 L 326.1 110 L 338 116.4 L 349.9 122.8 L 361.8 129.2 L 373.6 135.6 L 385.5 141.9 L 397.5 148.3 L 409.4 154.7 L 421.2 161.1 L 433.1 167.5 L 445 174 L 456.9 180.4 L 468.4 187.4 L 478.5 196.3 L 487.5 206.2 L 493.2 218.3 L 496.6 231.4 L 497.7 244.9 L 496.6 258.3 L 493.2 271 L 485.6 282.2,M 275 460 L 53.2 248.4 L 52.5 235 L 53.9 221.6 L 59.5 209.4 L 68.4 199.3 L 77.5 189.4 L 86.8 179.6 L 96.1 169.8 L 105.4 159.9 L 114.6 150.1 L 123.9 140.2 L 134.2 131.9 L 147.2 128.4 L 160.2 124.9 L 173.3 121.3 L 186.3 117.8 L 199.3 114.2 L 212.4 110.7 L 225.4 107.2 L 238.5 103.7 L 251.4 100.1 L 264.5 96.6 L 277.5 93.1 L 290.4 90.8 L 302.3 97.2 L 314.1 103.6 L 326.1 110 L 338 116.4 L 349.9 122.8 L 361.8 129.2 L 373.6 135.6 L 385.5 141.9 L 397.5 148.3 L 409.4 154.7 L 421.2 161.1 L 433.1 167.5 L 445 174 L 456.9 180.4 L 468.4 187.4 L 478.5 196.3 L 487.5 206.2 L 493.2 218.3 L 496.6 231.4 L 497.7 244.9 L 496.6 258.3 L 493.2 271 L 485.6 282.2 Z,53.2,248.4,485.6,282.2,"[{""angle"":-46.34,""dist"":340.6,""x_ft"":-246.4,""y_ft"":235.1},{""angle"":-44.68,""dist"":351.6,""x_ft"":-247.2,""y_ft"":250},{""angle"":-42.85,""dist"":361.3,""x_ft"":-245.7,""y_ft"":264.9},{""angle"":-40.69,""dist"":367.2,""x_ft"":-239.4,""y_ft"":278.4},{""angle"":-38.4,""dist"":369.7,""x_ft"":-229.6,""y_ft"":289.7},{""angle"":-36.12,""dist"":372.2,""x_ft"":-219.4,""y_ft"":300.7},{""angle"":-33.86,""dist"":375.3,""x_ft"":-209.1,""y_ft"":311.6},{""angle"":-31.65,""dist"":378.9,""x_ft"":-198.8,""y_ft"":322.5},{""angle"":-29.47,""dist"":382.9,""x_ft"":-188.4,""y_ft"":333.4},{""angle"":-27.36,""dist"":387.7,""x_ft"":-178.2,""y_ft"":344.3},{""angle"":-25.29,""dist"":393,""x_ft"":-167.9,""y_ft"":355.3},{""angle"":-23.23,""dist"":396.8,""x_ft"":-156.5,""y_ft"":364.6},{""angle"":-21.08,""dist"":394.8,""x_ft"":-142,""y_ft"":368.4},{""angle"":-18.9,""dist"":393.5,""x_ft"":-127.5,""y_ft"":372.3},{""angle"":-16.71,""dist"":392.9,""x_ft"":-113,""y_ft"":376.3},{""angle"":-14.54,""dist"":392.8,""x_ft"":-98.6,""y_ft"":380.2},{""angle"":-12.35,""dist"":393.3,""x_ft"":-84.1,""y_ft"":384.2},{""angle"":-10.17,""dist"":394.3,""x_ft"":-69.6,""y_ft"":388.1},{""angle"":-8,""dist"":395.9,""x_ft"":-55.1,""y_ft"":392},{""angle"":-5.86,""dist"":398,""x_ft"":-40.6,""y_ft"":395.9},{""angle"":-3.75,""dist"":400.8,""x_ft"":-26.2,""y_ft"":399.9},{""angle"":-1.66,""dist"":404,""x_ft"":-11.7,""y_ft"":403.8},{""angle"":0.39,""dist"":407.7,""x_ft"":2.8,""y_ft"":407.7},{""angle"":2.39,""dist"":410.6,""x_ft"":17.1,""y_ft"":410.2},{""angle"":4.3,""dist"":404.2,""x_ft"":30.3,""y_ft"":403.1},{""angle"":6.27,""dist"":398.4,""x_ft"":43.5,""y_ft"":396},{""angle"":8.31,""dist"":393,""x_ft"":56.8,""y_ft"":388.9},{""angle"":10.39,""dist"":388.2,""x_ft"":70,""y_ft"":381.8},{""angle"":12.52,""dist"":383.8,""x_ft"":83.2,""y_ft"":374.7},{""angle"":14.69,""dist"":380,""x_ft"":96.4,""y_ft"":367.6},{""angle"":16.91,""dist"":376.7,""x_ft"":109.6,""y_ft"":360.4},{""angle"":19.16,""dist"":374.1,""x_ft"":122.8,""y_ft"":353.4},{""angle"":21.46,""dist"":372.1,""x_ft"":136.1,""y_ft"":346.3},{""angle"":23.76,""dist"":370.6,""x_ft"":149.3,""y_ft"":339.2},{""angle"":26.07,""dist"":369.7,""x_ft"":162.5,""y_ft"":332.1},{""angle"":28.4,""dist"":369.5,""x_ft"":175.7,""y_ft"":325},{""angle"":30.73,""dist"":369.7,""x_ft"":188.9,""y_ft"":317.8},{""angle"":33.04,""dist"":370.6,""x_ft"":202.1,""y_ft"":310.7},{""angle"":35.35,""dist"":371.4,""x_ft"":214.9,""y_ft"":302.9},{""angle"":37.66,""dist"":370.1,""x_ft"":226.1,""y_ft"":293},{""angle"":39.94,""dist"":367.8,""x_ft"":236.1,""y_ft"":282},{""angle"":42.08,""dist"":361.7,""x_ft"":242.4,""y_ft"":268.5},{""angle"":44.11,""dist"":353.7,""x_ft"":246.2,""y_ft"":254},{""angle"":45.99,""dist"":344,""x_ft"":247.4,""y_ft"":239},{""angle"":47.69,""dist"":332.9,""x_ft"":246.2,""y_ft"":224.1},{""angle"":49.1,""dist"":320.7,""x_ft"":242.4,""y_ft"":210},{""angle"":49.82,""dist"":306.3,""x_ft"":234,""y_ft"":197.6}]",Angel Stadium,Anaheim,CA
Los Angeles Dodgers,dodgers,M 80.1 285.4 L 70.6 276 L 61.2 266.4 L 56.9 255.2 L 58.4 241.8 L 59.7 228.5 L 63.5 215.7 L 69.3 203.7 L 76.6 192.6 L 87.3 184.6 L 98.5 177.2 L 109.7 169.8 L 120.9 162.5 L 132.1 155.1 L 143.4 148 L 155 141.3 L 166.8 134.9 L 178.7 128.8 L 190.8 123 L 203.3 118 L 215.6 113 L 228.3 108.6 L 241.1 104.6 L 254.2 102.1 L 267.5 100.9 L 280.9 100.8 L 294.3 101.8 L 307.5 104 L 320.3 107.9 L 333 112.1 L 345.4 117.3 L 357.8 122.3 L 370 127.9 L 381.9 134 L 393.7 140.3 L 405.3 147 L 416.8 153.9 L 427.9 161.3 L 439.1 168.7 L 450.2 176.1 L 461.4 183.5 L 472.5 191.1 L 480.3 201.9 L 486.4 213.8 L 490.6 226.4 L 492 239.8 L 493.4 253.1,M 275 460 L 80.1 285.4 L 70.6 276 L 61.2 266.4 L 56.9 255.2 L 58.4 241.8 L 59.7 228.5 L 63.5 215.7 L 69.3 203.7 L 76.6 192.6 L 87.3 184.6 L 98.5 177.2 L 109.7 169.8 L 120.9 162.5 L 132.1 155.1 L 143.4 148 L 155 141.3 L 166.8 134.9 L 178.7 128.8 L 190.8 123 L 203.3 118 L 215.6 113 L 228.3 108.6 L 241.1 104.6 L 254.2 102.1 L 267.5 100.9 L 280.9 100.8 L 294.3 101.8 L 307.5 104 L 320.3 107.9 L 333 112.1 L 345.4 117.3 L 357.8 122.3 L 370 127.9 L 381.9 134 L 393.7 140.3 L 405.3 147 L 416.8 153.9 L 427.9 161.3 L 439.1 168.7 L 450.2 176.1 L 461.4 183.5 L 472.5 191.1 L 480.3 201.9 L 486.4 213.8 L 490.6 226.4 L 492 239.8 L 493.4 253.1 Z,80.1,285.4,493.4,253.1,"[{""angle"":-48.15,""dist"":290.8,""x_ft"":-216.6,""y_ft"":194},{""angle"":-48,""dist"":305.6,""x_ft"":-227.1,""y_ft"":204.5},{""angle"":-47.85,""dist"":320.5,""x_ft"":-237.6,""y_ft"":215.1},{""angle"":-46.79,""dist"":332.4,""x_ft"":-242.3,""y_ft"":227.6},{""angle"":-44.8,""dist"":341.6,""x_ft"":-240.7,""y_ft"":242.4},{""angle"":-42.92,""dist"":351.2,""x_ft"":-239.2,""y_ft"":257.2},{""angle"":-40.89,""dist"":359,""x_ft"":-235,""y_ft"":271.4},{""angle"":-38.75,""dist"":365.2,""x_ft"":-228.6,""y_ft"":284.8},{""angle"":-36.57,""dist"":369.9,""x_ft"":-220.4,""y_ft"":297.1},{""angle"":-34.27,""dist"":370.3,""x_ft"":-208.5,""y_ft"":306},{""angle"":-31.97,""dist"":370.4,""x_ft"":-196.1,""y_ft"":314.2},{""angle"":-29.67,""dist"":371.1,""x_ft"":-183.7,""y_ft"":322.4},{""angle"":-27.38,""dist"":372.3,""x_ft"":-171.2,""y_ft"":330.6},{""angle"":-25.11,""dist"":374.2,""x_ft"":-158.8,""y_ft"":338.8},{""angle"":-22.86,""dist"":376.3,""x_ft"":-146.2,""y_ft"":346.7},{""angle"":-20.63,""dist"":378.4,""x_ft"":-133.3,""y_ft"":354.1},{""angle"":-18.41,""dist"":380.7,""x_ft"":-120.2,""y_ft"":361.2},{""angle"":-16.21,""dist"":383.2,""x_ft"":-107,""y_ft"":368},{""angle"":-14.02,""dist"":385.9,""x_ft"":-93.5,""y_ft"":374.4},{""angle"":-11.85,""dist"":388.3,""x_ft"":-79.7,""y_ft"":380},{""angle"":-9.71,""dist"":391.2,""x_ft"":-66,""y_ft"":385.6},{""angle"":-7.57,""dist"":393.8,""x_ft"":-51.9,""y_ft"":390.4},{""angle"":-5.45,""dist"":396.7,""x_ft"":-37.7,""y_ft"":394.9},{""angle"":-3.32,""dist"":398.4,""x_ft"":-23.1,""y_ft"":397.7},{""angle"":-1.19,""dist"":399.1,""x_ft"":-8.3,""y_ft"":399},{""angle"":0.95,""dist"":399.2,""x_ft"":6.6,""y_ft"":399.1},{""angle"":3.08,""dist"":398.6,""x_ft"":21.4,""y_ft"":398},{""angle"":5.21,""dist"":397.2,""x_ft"":36.1,""y_ft"":395.6},{""angle"":7.33,""dist"":394.4,""x_ft"":50.3,""y_ft"":391.2},{""angle"":9.46,""dist"":391.8,""x_ft"":64.4,""y_ft"":386.5},{""angle"":11.6,""dist"":388.7,""x_ft"":78.2,""y_ft"":380.8},{""angle"":13.78,""dist"":386.3,""x_ft"":92,""y_ft"":375.2},{""angle"":15.96,""dist"":383.8,""x_ft"":105.5,""y_ft"":369},{""angle"":18.16,""dist"":381.2,""x_ft"":118.8,""y_ft"":362.2},{""angle"":20.37,""dist"":378.9,""x_ft"":131.9,""y_ft"":355.2},{""angle"":22.6,""dist"":376.7,""x_ft"":144.8,""y_ft"":347.8},{""angle"":24.85,""dist"":374.8,""x_ft"":157.5,""y_ft"":340.1},{""angle"":27.11,""dist"":372.9,""x_ft"":169.9,""y_ft"":331.9},{""angle"":29.39,""dist"":371.5,""x_ft"":182.3,""y_ft"":323.7},{""angle"":31.69,""dist"":370.7,""x_ft"":194.7,""y_ft"":315.4},{""angle"":33.99,""dist"":370.5,""x_ft"":207.1,""y_ft"":307.2},{""angle"":36.29,""dist"":370.7,""x_ft"":219.4,""y_ft"":298.8},{""angle"":38.5,""dist"":366.4,""x_ft"":228.1,""y_ft"":286.8},{""angle"":40.65,""dist"":360.6,""x_ft"":234.9,""y_ft"":273.6},{""angle"":42.7,""dist"":353.1,""x_ft"":239.5,""y_ft"":259.5},{""angle"":44.58,""dist"":343.5,""x_ft"":241.1,""y_ft"":244.7},{""angle"":46.55,""dist"":334.3,""x_ft"":242.7,""y_ft"":229.9}]",UNIQLO Field at Dodger Stadium,Los Angeles,CA
Miami Marlins,marlins,M 80.2 295.8 L 72 285.6 L 63.9 275.2 L 55.8 264.9 L 48.8 254.3 L 54.4 242.6 L 61.2 231.3 L 68.3 220.2 L 76.2 209.7 L 84.4 199.4 L 92.6 189.2 L 101.9 179.9 L 111.3 170.7 L 121.4 162.4 L 131.5 153.9 L 142 146 L 152.8 138.4 L 163.6 131 L 173.3 122.5 L 185.4 117.1 L 197.7 112.8 L 209.6 107.1 L 220 99.2 L 227.9 88.8 L 236.8 80 L 249.9 79.6 L 263 80.2 L 276.1 81.5 L 289.1 83.1 L 302.1 85.4 L 315 88.1 L 327.6 91.7 L 340 95.9 L 352.1 101.1 L 363.8 106.9 L 375.4 113.1 L 386.9 119.6 L 397.1 127.8 L 406.9 136.5 L 415.5 146.5 L 423.6 156.9 L 431.7 167.2 L 439.7 177.6 L 447.7 188 L 455.9 198.4 L 464 208.6 L 472.2 219 L 480.2 229.3 L 488.2 239.9 L 496.3 250.1,M 275 460 L 80.2 295.8 L 72 285.6 L 63.9 275.2 L 55.8 264.9 L 48.8 254.3 L 54.4 242.6 L 61.2 231.3 L 68.3 220.2 L 76.2 209.7 L 84.4 199.4 L 92.6 189.2 L 101.9 179.9 L 111.3 170.7 L 121.4 162.4 L 131.5 153.9 L 142 146 L 152.8 138.4 L 163.6 131 L 173.3 122.5 L 185.4 117.1 L 197.7 112.8 L 209.6 107.1 L 220 99.2 L 227.9 88.8 L 236.8 80 L 249.9 79.6 L 263 80.2 L 276.1 81.5 L 289.1 83.1 L 302.1 85.4 L 315 88.1 L 327.6 91.7 L 340 95.9 L 352.1 101.1 L 363.8 106.9 L 375.4 113.1 L 386.9 119.6 L 397.1 127.8 L 406.9 136.5 L 415.5 146.5 L 423.6 156.9 L 431.7 167.2 L 439.7 177.6 L 447.7 188 L 455.9 198.4 L 464 208.6 L 472.2 219 L 480.2 229.3 L 488.2 239.9 L 496.3 250.1 Z,80.2,295.8,496.3,250.1,"[{""angle"":-49.89,""dist"":283.1,""x_ft"":-216.5,""y_ft"":182.4},{""angle"":-49.32,""dist"":297.3,""x_ft"":-225.5,""y_ft"":193.8},{""angle"":-48.81,""dist"":311.7,""x_ft"":-234.6,""y_ft"":205.3},{""angle"":-48.33,""dist"":326.1,""x_ft"":-243.6,""y_ft"":216.8},{""angle"":-47.72,""dist"":339.7,""x_ft"":-251.3,""y_ft"":228.5},{""angle"":-45.41,""dist"":344.2,""x_ft"":-245.1,""y_ft"":241.6},{""angle"":-43.07,""dist"":347.8,""x_ft"":-237.5,""y_ft"":254.1},{""angle"":-40.76,""dist"":351.8,""x_ft"":-229.7,""y_ft"":266.5},{""angle"":-38.46,""dist"":355.2,""x_ft"":-220.9,""y_ft"":278.1},{""angle"":-36.19,""dist"":358.7,""x_ft"":-211.8,""y_ft"":289.5},{""angle"":-33.97,""dist"":362.8,""x_ft"":-202.7,""y_ft"":300.9},{""angle"":-31.71,""dist"":365.8,""x_ft"":-192.3,""y_ft"":311.2},{""angle"":-29.51,""dist"":369.3,""x_ft"":-181.9,""y_ft"":321.4},{""angle"":-27.3,""dist"":372.2,""x_ft"":-170.7,""y_ft"":330.7},{""angle"":-25.11,""dist"":375.6,""x_ft"":-159.4,""y_ft"":340.1},{""angle"":-22.96,""dist"":378.9,""x_ft"":-147.8,""y_ft"":348.9},{""angle"":-20.81,""dist"":382.2,""x_ft"":-135.8,""y_ft"":357.3},{""angle"":-18.71,""dist"":386,""x_ft"":-123.8,""y_ft"":365.6},{""angle"":-16.77,""dist"":391.7,""x_ft"":-113,""y_ft"":375},{""angle"":-14.65,""dist"":393.8,""x_ft"":-99.6,""y_ft"":381},{""angle"":-12.55,""dist"":395.2,""x_ft"":-85.9,""y_ft"":385.8},{""angle"":-10.5,""dist"":398.8,""x_ft"":-72.7,""y_ft"":392.1},{""angle"":-8.67,""dist"":405.5,""x_ft"":-61.1,""y_ft"":400.9},{""angle"":-7.23,""dist"":415.7,""x_ft"":-52.3,""y_ft"":412.4},{""angle"":-5.75,""dist"":424.3,""x_ft"":-42.5,""y_ft"":422.2},{""angle"":-3.78,""dist"":423.6,""x_ft"":-27.9,""y_ft"":422.7},{""angle"":-1.81,""dist"":422.2,""x_ft"":-13.3,""y_ft"":422},{""angle"":0.16,""dist"":420.6,""x_ft"":1.2,""y_ft"":420.6},{""angle"":2.15,""dist"":419.1,""x_ft"":15.7,""y_ft"":418.8},{""angle"":4.14,""dist"":417.3,""x_ft"":30.1,""y_ft"":416.2},{""angle"":6.13,""dist"":415.6,""x_ft"":44.4,""y_ft"":413.2},{""angle"":8.12,""dist"":413.3,""x_ft"":58.4,""y_ft"":409.2},{""angle"":10.12,""dist"":410.9,""x_ft"":72.2,""y_ft"":404.5},{""angle"":12.13,""dist"":407.9,""x_ft"":85.7,""y_ft"":398.8},{""angle"":14.12,""dist"":404.5,""x_ft"":98.7,""y_ft"":392.3},{""angle"":16.15,""dist"":401.3,""x_ft"":111.6,""y_ft"":385.5},{""angle"":18.19,""dist"":398.1,""x_ft"":124.3,""y_ft"":378.2},{""angle"":20.19,""dist"":393.3,""x_ft"":135.7,""y_ft"":369.1},{""angle"":22.19,""dist"":388.1,""x_ft"":146.6,""y_ft"":359.4},{""angle"":24.14,""dist"":381.7,""x_ft"":156.1,""y_ft"":348.3},{""angle"":26.11,""dist"":375.1,""x_ft"":165.1,""y_ft"":336.8},{""angle"":28.16,""dist"":369,""x_ft"":174.1,""y_ft"":325.3},{""angle"":30.25,""dist"":363.3,""x_ft"":183,""y_ft"":313.8},{""angle"":32.42,""dist"":358,""x_ft"":191.9,""y_ft"":302.2},{""angle"":34.66,""dist"":353.4,""x_ft"":201,""y_ft"":290.7},{""angle"":36.94,""dist"":349.4,""x_ft"":210,""y_ft"":279.3},{""angle"":39.29,""dist"":346,""x_ft"":219.1,""y_ft"":267.8},{""angle"":41.66,""dist"":343,""x_ft"":228,""y_ft"":256.3},{""angle"":44.08,""dist"":340.5,""x_ft"":236.9,""y_ft"":244.6},{""angle"":46.52,""dist"":338.9,""x_ft"":245.9,""y_ft"":233.2}]",loanDepot park,Miami,FL
