team,stadium_id,wall_svg_d,field_svg_d,lf_x,lf_y,rf_x,rf_y,wall_json,venue,city,state
Milwaukee Brewers,brewers,M 45.4 251.5 L 51.7 239.9 L 56.5 227.5 L 61.3 215.2 L 70.6 205.8 L 80 196.4 L 89.3 186.9 L 98.7 177.6 L 108.1 168.3 L 120.3 162.9 L 132.3 157.4 L 144.4 152 L 156.6 146.5 L 168.6 141.1 L 180.8 135.6 L 192.8 130.2 L 204.9 124.8 L 211 118.4 L 222.1 105.5 L 233.2 99 L 246.5 99 L 259.8 99 L 273 99 L 286.2 99 L 299.6 99 L 312.8 99 L 324 103.8 L 331.8 114.4 L 343 121.1 L 355.2 126.4 L 367.4 131.6 L 379.6 136.9 L 391.7 142.1 L 403.8 147.5 L 413.9 156.2 L 423.9 164.9 L 432.2 174.3 L 434.3 186.7 L 444.2 195.5 L 454.1 204.3 L 464 213.2 L 473.9 222 L 483.8 230.9 L 493.7 239.7 L 503 249 L 496.1 258.7 L 486.9 268.2 L 477.7 277.8 L 468.4 287.2,M 275 460 L 45.4 251.5 L 51.7 239.9 L 56.5 227.5 L 61.3 215.2 L 70.6 205.8 L 80 196.4 L 89.3 186.9 L 98.7 177.6 L 108.1 168.3 L 120.3 162.9 L 132.3 157.4 L 144.4 152 L 156.6 146.5 L 168.6 141.1 L 180.8 135.6 L 192.8 130.2 L 204.9 124.8 L 211 118.4 L 222.1 105.5 L 233.2 99 L 246.5 99 L 259.8 99 L 273 99 L 286.2 99 L 299.6 99 L 312.8 99 L 324 103.8 L 331.8 114.4 L 343 121.1 L 355.2 126.4 L 367.4 131.6 L 379.6 136.9 L 391.7 142.1 L 403.8 147.5 L 413.9 156.2 L 423.9 164.9 L 432.2 174.3 L 434.3 186.7 L 444.2 195.5 L 454.1 204.3 L 464 213.2 L 473.9 222 L 483.8 230.9 L 493.7 239.7 L 503 249 L 496.1 258.7 L 486.9 268.2 L 477.7 277.8 L 468.4 287.2 Z,45.4,251.5,468.4,287.2,"[{""angle"":-47.75,""dist"":344.6,""x_ft"":-255.1,""y_ft"":231.7},{""angle"":-45.42,""dist"":348.3,""x_ft"":-248.1,""y_ft"":244.5},{""angle"":-43.23,""dist"":354.5,""x_ft"":-242.8,""y_ft"":258.3},{""angle"":-41.11,""dist"":361,""x_ft"":-237.4,""y_ft"":272},{""angle"":-38.8,""dist"":362.5,""x_ft"":-227.1,""y_ft"":282.5},{""angle"":-36.5,""dist"":364.3,""x_ft"":-216.7,""y_ft"":292.9},{""angle"":-34.21,""dist"":366.9,""x_ft"":-206.3,""y_ft"":303.4},{""angle"":-31.98,""dist"":369.9,""x_ft"":-195.9,""y_ft"":313.8},{""angle"":-29.77,""dist"":373.4,""x_ft"":-185.4,""y_ft"":324.1},{""angle"":-27.51,""dist"":372.2,""x_ft"":-171.9,""y_ft"":330.1},{""angle"":-25.24,""dist"":371.7,""x_ft"":-158.5,""y_ft"":336.2},{""angle"":-22.98,""dist"":371.7,""x_ft"":-145.1,""y_ft"":342.2},{""angle"":-20.7,""dist"":372.3,""x_ft"":-131.6,""y_ft"":348.3},{""angle"":-18.45,""dist"":373.5,""x_ft"":-118.2,""y_ft"":354.3},{""angle"":-16.2,""dist"":375.3,""x_ft"":-104.7,""y_ft"":360.4},{""angle"":-13.99,""dist"":377.6,""x_ft"":-91.3,""y_ft"":366.4},{""angle"":-11.81,""dist"":380.6,""x_ft"":-77.9,""y_ft"":372.5},{""angle"":-10.61,""dist"":386.1,""x_ft"":-71.1,""y_ft"":379.5},{""angle"":-8.49,""dist"":398.3,""x_ft"":-58.8,""y_ft"":393.9},{""angle"":-6.6,""dist"":403.8,""x_ft"":-46.4,""y_ft"":401.1},{""angle"":-4.52,""dist"":402.4,""x_ft"":-31.7,""y_ft"":401.1},{""angle"":-2.41,""dist"":401.5,""x_ft"":-16.9,""y_ft"":401.1},{""angle"":-0.31,""dist"":401.1,""x_ft"":-2.2,""y_ft"":401.1},{""angle"":1.79,""dist"":401.3,""x_ft"":12.5,""y_ft"":401.1},{""angle"":3.89,""dist"":402,""x_ft"":27.3,""y_ft"":401.1},{""angle"":5.98,""dist"":403.3,""x_ft"":42,""y_ft"":401.1},{""angle"":7.83,""dist"":399.5,""x_ft"":54.4,""y_ft"":395.8},{""angle"":9.33,""dist"":389.1,""x_ft"":63.1,""y_ft"":384},{""angle"":11.35,""dist"":384,""x_ft"":75.6,""y_ft"":376.5},{""angle"":13.52,""dist"":381.3,""x_ft"":89.1,""y_ft"":370.7},{""angle"":15.72,""dist"":379.1,""x_ft"":102.7,""y_ft"":364.9},{""angle"":17.94,""dist"":377.3,""x_ft"":116.2,""y_ft"":359},{""angle"":20.16,""dist"":376.3,""x_ft"":129.7,""y_ft"":353.2},{""angle"":22.4,""dist"":375.5,""x_ft"":143.1,""y_ft"":347.2},{""angle"":24.57,""dist"":371.1,""x_ft"":154.3,""y_ft"":337.5},{""angle"":26.77,""dist"":367.3,""x_ft"":165.4,""y_ft"":327.9},{""angle"":28.83,""dist"":362.3,""x_ft"":174.7,""y_ft"":317.4},{""angle"":30.23,""dist"":351.5,""x_ft"":177,""y_ft"":303.7},{""angle"":32.61,""dist"":348.9,""x_ft"":188,""y_ft"":293.9},{""angle"":35.01,""dist"":346.9,""x_ft"":199,""y_ft"":284.1},{""angle"":37.45,""dist"":345.4,""x_ft"":210,""y_ft"":274.2},{""angle"":39.89,""dist"":344.6,""x_ft"":221,""y_ft"":264.4},{""angle"":42.34,""dist"":344.4,""x_ft"":232,""y_ft"":254.6},{""angle"":44.79,""dist"":344.9,""x_ft"":243,""y_ft"":244.8},{""angle"":47.22,""dist"":345.1,""x_ft"":253.3,""y_ft"":234.4},{""angle"":47.68,""dist"":332.3,""x_ft"":245.7,""y_ft"":223.7},{""angle"":47.85,""dist"":317.5,""x_ft"":235.4,""y_ft"":213.1},{""angle"":48.04,""dist"":302.9,""x_ft"":225.2,""y_ft"":202.5},{""angle"":48.22,""dist"":288.2,""x_ft"":214.9,""y_ft"":192}]",American Family Field,Milwaukee,WI
Minnesota Twins,twins,M 81.6 291.9 L 73.2 282.2 L 64.1 272.8 L 55.1 263.5 L 47.7 254.1 L 56.1 244.3 L 64.8 234.5 L 73.2 224.7 L 81.9 214.9 L 90.3 205.1 L 98.9 195.3 L 107.4 185.5 L 116.1 175.8 L 124.6 166 L 133.2 156.2 L 142.2 146.9 L 153.1 140 L 164.3 133.3 L 175.4 126.6 L 186.5 119.8 L 197.7 113.1 L 208.8 106.4 L 220 99.7 L 231.3 93.6 L 244.2 93.1 L 257.2 94.1 L 270.1 95 L 283.1 95.9 L 296.1 96.8 L 309 97.8 L 320.8 102.2 L 331.7 109.4 L 342.6 116.6 L 353.4 123.7 L 364.3 130.9 L 375.2 138 L 386 145.2 L 396.9 152.2 L 407.8 159.5 L 417 168.3 L 420.3 180.1 L 426 190.7 L 435.3 199.8 L 444.5 209 L 453.6 218.3 L 462.8 227.4 L 473 235.3 L 481.6 245.1 L 490 254.9,M 275 460 L 81.6 291.9 L 73.2 282.2 L 64.1 272.8 L 55.1 263.5 L 47.7 254.1 L 56.1 244.3 L 64.8 234.5 L 73.2 224.7 L 81.9 214.9 L 90.3 205.1 L 98.9 195.3 L 107.4 185.5 L 116.1 175.8 L 124.6 166 L 133.2 156.2 L 142.2 146.9 L 153.1 140 L 164.3 133.3 L 175.4 126.6 L 186.5 119.8 L 197.7 113.1 L 208.8 106.4 L 220 99.7 L 231.3 93.6 L 244.2 93.1 L 257.2 94.1 L 270.1 95 L 283.1 95.9 L 296.1 96.8 L 309 97.8 L 320.8 102.2 L 331.7 109.4 L 342.6 116.6 L 353.4 123.7 L 364.3 130.9 L 375.2 138 L 386 145.2 L 396.9 152.2 L 407.8 159.5 L 417 168.3 L 420.3 180.1 L 426 190.7 L 435.3 199.8 L 444.5 209 L 453.6 218.3 L 462.8 227.4 L 473 235.3 L 481.6 245.1 L 490 254.9 Z,81.6,291.9,490,254.9,"[{""angle"":-49,""dist"":284.7,""x_ft"":-214.9,""y_ft"":186.8},{""angle"":-48.61,""dist"":298.9,""x_ft"":-224.2,""y_ft"":197.6},{""angle"":-48.4,""dist"":313.3,""x_ft"":-234.3,""y_ft"":208},{""angle"":-48.22,""dist"":327.6,""x_ft"":-244.3,""y_ft"":218.3},{""angle"":-47.83,""dist"":340.8,""x_ft"":-252.6,""y_ft"":228.8},{""angle"":-45.42,""dist"":341.5,""x_ft"":-243.2,""y_ft"":239.7},{""angle"":-43,""dist"":342.5,""x_ft"":-233.6,""y_ft"":250.5},{""angle"":-40.62,""dist"":344.4,""x_ft"":-224.2,""y_ft"":261.4},{""angle"":-38.24,""dist"":346.7,""x_ft"":-214.6,""y_ft"":272.3},{""angle"":-35.93,""dist"":349.7,""x_ft"":-205.2,""y_ft"":283.2},{""angle"":-33.64,""dist"":353.3,""x_ft"":-195.7,""y_ft"":294.1},{""angle"":-31.4,""dist"":357.3,""x_ft"":-186.2,""y_ft"":305},{""angle"":-29.21,""dist"":361.8,""x_ft"":-176.6,""y_ft"":315.8},{""angle"":-27.09,""dist"":367,""x_ft"":-167.1,""y_ft"":326.7},{""angle"":-25.03,""dist"":372.5,""x_ft"":-157.6,""y_ft"":337.5},{""angle"":-22.99,""dist"":377.9,""x_ft"":-147.6,""y_ft"":347.9},{""angle"":-20.85,""dist"":380.5,""x_ft"":-135.4,""y_ft"":355.6},{""angle"":-18.72,""dist"":383.3,""x_ft"":-123,""y_ft"":363},{""angle"":-16.64,""dist"":386.7,""x_ft"":-110.7,""y_ft"":370.5},{""angle"":-14.58,""dist"":390.6,""x_ft"":-98.3,""y_ft"":378},{""angle"":-12.57,""dist"":394.9,""x_ft"":-85.9,""y_ft"":385.4},{""angle"":-10.6,""dist"":399.7,""x_ft"":-73.5,""y_ft"":392.9},{""angle"":-8.68,""dist"":404.9,""x_ft"":-61.1,""y_ft"":400.3},{""angle"":-6.79,""dist"":410,""x_ft"":-48.5,""y_ft"":407.1},{""angle"":-4.8,""dist"":409.1,""x_ft"":-34.2,""y_ft"":407.7},{""angle"":-2.79,""dist"":407.1,""x_ft"":-19.8,""y_ft"":406.6},{""angle"":-0.76,""dist"":405.6,""x_ft"":-5.4,""y_ft"":405.6},{""angle"":1.27,""dist"":404.6,""x_ft"":9,""y_ft"":404.5},{""angle"":3.32,""dist"":404.2,""x_ft"":23.4,""y_ft"":403.5},{""angle"":5.37,""dist"":404.2,""x_ft"":37.8,""y_ft"":402.4},{""angle"":7.3,""dist"":400.7,""x_ft"":50.9,""y_ft"":397.5},{""angle"":9.19,""dist"":394.6,""x_ft"":63,""y_ft"":389.5},{""angle"":11.13,""dist"":388.9,""x_ft"":75.1,""y_ft"":381.6},{""angle"":13.12,""dist"":383.7,""x_ft"":87.1,""y_ft"":373.7},{""angle"":15.18,""dist"":378.9,""x_ft"":99.2,""y_ft"":365.7},{""angle"":17.28,""dist"":374.7,""x_ft"":111.3,""y_ft"":357.8},{""angle"":19.42,""dist"":370.9,""x_ft"":123.3,""y_ft"":349.8},{""angle"":21.6,""dist"":367.8,""x_ft"":135.4,""y_ft"":342},{""angle"":23.83,""dist"":365,""x_ft"":147.5,""y_ft"":333.9},{""angle"":25.96,""dist"":360.5,""x_ft"":157.8,""y_ft"":324.1},{""angle"":27.43,""dist"":350.4,""x_ft"":161.4,""y_ft"":311},{""angle"":29.28,""dist"":343,""x_ft"":167.8,""y_ft"":299.2},{""angle"":31.64,""dist"":339.6,""x_ft"":178.1,""y_ft"":289.1},{""angle"":34.03,""dist"":336.5,""x_ft"":188.3,""y_ft"":278.9},{""angle"":36.47,""dist"":334,""x_ft"":198.5,""y_ft"":268.6},{""angle"":38.93,""dist"":332.2,""x_ft"":208.7,""y_ft"":258.4},{""angle"":41.38,""dist"":332.8,""x_ft"":220,""y_ft"":249.7},{""angle"":43.86,""dist"":331.2,""x_ft"":229.5,""y_ft"":238.8},{""angle"":46.35,""dist"":330.2,""x_ft"":238.9,""y_ft"":227.9}]",Target Field,Minneapolis,MN
New York Mets,mets,M 85 284.1 L 75.7 274.8 L 66.4 265.5 L 57 256.1 L 52 245.3 L 57.7 233.5 L 63.4 221.5 L 69.1 209.6 L 79.2 201.3 L 90 193.6 L 100.7 185.9 L 111.5 178.4 L 122.5 171.1 L 133.5 163.8 L 144.4 156.4 L 155.4 149.1 L 166.5 141.8 L 177.4 134.5 L 188.1 126.7 L 198.8 119 L 209.4 111.2 L 220.1 103.3 L 230.7 95.5 L 241.3 87.7 L 254.1 85.2 L 267.3 85.2 L 280.5 85.1 L 293.7 85.1 L 306.1 88.8 L 317.4 95.7 L 328.6 102.6 L 339.8 109.5 L 351 116.6 L 362.2 123.5 L 373.4 130.5 L 384.6 137.5 L 395.9 144.5 L 407.6 150.4 L 420.4 153.6 L 433.1 156.9 L 443.4 164.4 L 451 175.2 L 458.5 186.1 L 466 196.9 L 473.5 207.8 L 477.5 220.2 L 481.4 232.6 L 489 243.4 L 493.2 253.8,M 275 460 L 85 284.1 L 75.7 274.8 L 66.4 265.5 L 57 256.1 L 52 245.3 L 57.7 233.5 L 63.4 221.5 L 69.1 209.6 L 79.2 201.3 L 90 193.6 L 100.7 185.9 L 111.5 178.4 L 122.5 171.1 L 133.5 163.8 L 144.4 156.4 L 155.4 149.1 L 166.5 141.8 L 177.4 134.5 L 188.1 126.7 L 198.8 119 L 209.4 111.2 L 220.1 103.3 L 230.7 95.5 L 241.3 87.7 L 254.1 85.2 L 267.3 85.2 L 280.5 85.1 L 293.7 85.1 L 306.1 88.8 L 317.4 95.7 L 328.6 102.6 L 339.8 109.5 L 351 116.6 L 362.2 123.5 L 373.4 130.5 L 384.6 137.5 L 395.9 144.5 L 407.6 150.4 L 420.4 153.6 L 433.1 156.9 L 443.4 164.4 L 451 175.2 L 458.5 186.1 L 466 196.9 L 473.5 207.8 L 477.5 220.2 L 481.4 232.6 L 489 243.4 L 493.2 253.8 Z,85,284.1,493.2,253.8,"[{""angle"":-47.21,""dist"":287.7,""x_ft"":-211.1,""y_ft"":195.4},{""angle"":-47.09,""dist"":302.3,""x_ft"":-221.4,""y_ft"":205.8},{""angle"":-47.01,""dist"":316.9,""x_ft"":-231.8,""y_ft"":216.1},{""angle"":-46.92,""dist"":331.6,""x_ft"":-242.2,""y_ft"":226.5},{""angle"":-46.1,""dist"":343.9,""x_ft"":-247.8,""y_ft"":238.5},{""angle"":-43.82,""dist"":348.8,""x_ft"":-241.5,""y_ft"":251.7},{""angle"":-41.58,""dist"":354.3,""x_ft"":-235.1,""y_ft"":265},{""angle"":-39.43,""dist"":360.2,""x_ft"":-228.8,""y_ft"":278.2},{""angle"":-37.13,""dist"":360.5,""x_ft"":-217.6,""y_ft"":287.4},{""angle"":-34.78,""dist"":360.4,""x_ft"":-205.6,""y_ft"":296},{""angle"":-32.46,""dist"":360.9,""x_ft"":-193.7,""y_ft"":304.5},{""angle"":-30.14,""dist"":361.8,""x_ft"":-181.7,""y_ft"":312.9},{""angle"":-27.82,""dist"":363,""x_ft"":-169.4,""y_ft"":321},{""angle"":-25.53,""dist"":364.7,""x_ft"":-157.2,""y_ft"":329.1},{""angle"":-23.28,""dist"":367.2,""x_ft"":-145.1,""y_ft"":337.3},{""angle"":-21.05,""dist"":370.1,""x_ft"":-132.9,""y_ft"":345.4},{""angle"":-18.84,""dist"":373.5,""x_ft"":-120.6,""y_ft"":353.5},{""angle"":-16.68,""dist"":377.6,""x_ft"":-108.4,""y_ft"":361.7},{""angle"":-14.61,""dist"":382.7,""x_ft"":-96.5,""y_ft"":370.3},{""angle"":-12.6,""dist"":388.3,""x_ft"":-84.7,""y_ft"":378.9},{""angle"":-10.65,""dist"":394.4,""x_ft"":-72.9,""y_ft"":387.6},{""angle"":-8.75,""dist"":401,""x_ft"":-61,""y_ft"":396.3},{""angle"":-6.93,""dist"":408,""x_ft"":-49.2,""y_ft"":405},{""angle"":-5.17,""dist"":415.4,""x_ft"":-37.4,""y_ft"":413.7},{""angle"":-3.19,""dist"":417,""x_ft"":-23.2,""y_ft"":416.4},{""angle"":-1.18,""dist"":416.5,""x_ft"":-8.6,""y_ft"":416.4},{""angle"":0.84,""dist"":416.5,""x_ft"":6.1,""y_ft"":416.5},{""angle"":2.86,""dist"":417.1,""x_ft"":20.8,""y_ft"":416.6},{""angle"":4.79,""dist"":413.9,""x_ft"":34.6,""y_ft"":412.5},{""angle"":6.64,""dist"":407.5,""x_ft"":47.1,""y_ft"":404.8},{""angle"":8.52,""dist"":401.5,""x_ft"":59.5,""y_ft"":397.1},{""angle"":10.48,""dist"":396,""x_ft"":72,""y_ft"":389.4},{""angle"":12.49,""dist"":390.8,""x_ft"":84.5,""y_ft"":381.6},{""angle"":14.53,""dist"":386.3,""x_ft"":96.9,""y_ft"":373.9},{""angle"":16.62,""dist"":382.1,""x_ft"":109.3,""y_ft"":366.1},{""angle"":18.77,""dist"":378.4,""x_ft"":121.8,""y_ft"":358.3},{""angle"":20.96,""dist"":375.4,""x_ft"":134.3,""y_ft"":350.6},{""angle"":23.18,""dist"":374.2,""x_ft"":147.3,""y_ft"":344},{""angle"":25.38,""dist"":376.8,""x_ft"":161.5,""y_ft"":340.4},{""angle"":27.55,""dist"":379.9,""x_ft"":175.7,""y_ft"":336.8},{""angle"":29.67,""dist"":378,""x_ft"":187.1,""y_ft"":328.4},{""angle"":31.71,""dist"":371.9,""x_ft"":195.5,""y_ft"":316.4},{""angle"":33.82,""dist"":366.3,""x_ft"":203.9,""y_ft"":304.3},{""angle"":35.98,""dist"":361.2,""x_ft"":212.2,""y_ft"":292.3},{""angle"":38.2,""dist"":356.6,""x_ft"":220.5,""y_ft"":280.2},{""angle"":40.18,""dist"":348.7,""x_ft"":225,""y_ft"":266.4},{""angle"":42.22,""dist"":341.2,""x_ft"":229.3,""y_ft"":252.7},{""angle"":44.65,""dist"":338.4,""x_ft"":237.8,""y_ft"":240.7},{""angle"":46.63,""dist"":333.6,""x_ft"":242.5,""y_ft"":229.1}]",Citi Field,Flushing,NY
New York Yankees,yankees,M 86.3 291.5 L 76.6 282.5 L 66.3 270.1 L 60.3 256.8 L 59.5 248.1 L 61.2 235 L 64.2 222.2 L 68.8 209.8 L 75.1 198.2 L 83 187.7 L 91.9 177.8 L 101.4 168.5 L 110.8 159.2 L 119.9 149.8 L 129.3 140.3 L 138.7 131.1 L 148.3 122 L 158.3 113.3 L 168.7 105.2 L 179.7 97.9 L 191.3 91.5 L 203.4 86.3 L 216 82.2 L 228.8 79 L 241.9 77.1 L 255.1 76.1 L 268.3 76 L 281.5 77.1 L 294.5 79.2 L 307.3 82.4 L 319.8 86.8 L 331.6 92.3 L 342.8 99.1 L 353.3 106.9 L 363.5 115.6 L 373.3 124.8 L 382.7 134.4 L 392 144.1 L 401 153.7 L 410 163.1 L 419.3 172.4 L 428.6 181.7 L 438 191.1 L 447.3 200.4 L 456.6 209.8 L 465.9 219.2 L 474.9 229 L 482.2 240 L 487 252.2 L 488.8 265.2,M 275 460 L 86.3 291.5 L 76.6 282.5 L 66.3 270.1 L 60.3 256.8 L 59.5 248.1 L 61.2 235 L 64.2 222.2 L 68.8 209.8 L 75.1 198.2 L 83 187.7 L 91.9 177.8 L 101.4 168.5 L 110.8 159.2 L 119.9 149.8 L 129.3 140.3 L 138.7 131.1 L 148.3 122 L 158.3 113.3 L 168.7 105.2 L 179.7 97.9 L 191.3 91.5 L 203.4 86.3 L 216 82.2 L 228.8 79 L 241.9 77.1 L 255.1 76.1 L 268.3 76 L 281.5 77.1 L 294.5 79.2 L 307.3 82.4 L 319.8 86.8 L 331.6 92.3 L 342.8 99.1 L 353.3 106.9 L 363.5 115.6 L 373.3 124.8 L 382.7 134.4 L 392 144.1 L 401 153.7 L 410 163.1 L 419.3 172.4 L 428.6 181.7 L 438 191.1 L 447.3 200.4 L 456.6 209.8 L 465.9 219.2 L 474.9 229 L 482.2 240 L 487 252.2 L 488.8 265.2 Z,86.3,291.5,488.8,265.2,"[{""angle"":-48.24,""dist"":281.1,""x_ft"":-209.7,""y_ft"":187.2},{""angle"":-48.18,""dist"":295.7,""x_ft"":-220.4,""y_ft"":197.2},{""angle"":-47.7,""dist"":313.5,""x_ft"":-231.9,""y_ft"":211},{""angle"":-46.58,""dist"":328.5,""x_ft"":-238.6,""y_ft"":225.8},{""angle"":-45.48,""dist"":335.7,""x_ft"":-239.4,""y_ft"":235.4},{""angle"":-43.54,""dist"":344.9,""x_ft"":-237.6,""y_ft"":250},{""angle"":-41.56,""dist"":353.1,""x_ft"":-234.2,""y_ft"":264.2},{""angle"":-39.49,""dist"":360.2,""x_ft"":-229.1,""y_ft"":278},{""angle"":-37.36,""dist"":366,""x_ft"":-222.1,""y_ft"":290.9},{""angle"":-35.18,""dist"":370.2,""x_ft"":-213.3,""y_ft"":302.6},{""angle"":-32.98,""dist"":373.7,""x_ft"":-203.4,""y_ft"":313.5},{""angle"":-30.78,""dist"":377,""x_ft"":-192.9,""y_ft"":323.9},{""angle"":-28.64,""dist"":380.8,""x_ft"":-182.5,""y_ft"":334.2},{""angle"":-26.56,""dist"":385.4,""x_ft"":-172.3,""y_ft"":344.7},{""angle"":-24.5,""dist"":390.4,""x_ft"":-161.9,""y_ft"":355.2},{""angle"":-22.51,""dist"":395.7,""x_ft"":-151.5,""y_ft"":365.5},{""angle"":-20.55,""dist"":401.1,""x_ft"":-140.8,""y_ft"":375.6},{""angle"":-18.61,""dist"":406.4,""x_ft"":-129.7,""y_ft"":385.2},{""angle"":-16.68,""dist"":411.5,""x_ft"":-118.1,""y_ft"":394.2},{""angle"":-14.75,""dist"":416,""x_ft"":-105.9,""y_ft"":402.3},{""angle"":-12.8,""dist"":419.8,""x_ft"":-93,""y_ft"":409.4},{""angle"":-10.84,""dist"":422.7,""x_ft"":-79.5,""y_ft"":415.2},{""angle"":-8.88,""dist"":424.9,""x_ft"":-65.6,""y_ft"":419.8},{""angle"":-6.91,""dist"":426.4,""x_ft"":-51.3,""y_ft"":423.3},{""angle"":-4.94,""dist"":427.1,""x_ft"":-36.8,""y_ft"":425.5},{""angle"":-2.97,""dist"":427.2,""x_ft"":-22.1,""y_ft"":426.6},{""angle"":-0.99,""dist"":426.8,""x_ft"":-7.4,""y_ft"":426.7},{""angle"":0.97,""dist"":425.6,""x_ft"":7.2,""y_ft"":425.5},{""angle"":2.94,""dist"":423.7,""x_ft"":21.7,""y_ft"":423.1},{""angle"":4.89,""dist"":421,""x_ft"":35.9,""y_ft"":419.5},{""angle"":6.85,""dist"":417.7,""x_ft"":49.8,""y_ft"":414.7},{""angle"":8.75,""dist"":413.3,""x_ft"":62.9,""y_ft"":408.5},{""angle"":10.64,""dist"":408,""x_ft"":75.3,""y_ft"":401},{""angle"":12.5,""dist"":401.8,""x_ft"":87,""y_ft"":392.3},{""angle"":14.41,""dist"":395.1,""x_ft"":98.3,""y_ft"":382.7},{""angle"":16.34,""dist"":388.1,""x_ft"":109.2,""y_ft"":372.4},{""angle"":18.31,""dist"":381.1,""x_ft"":119.7,""y_ft"":361.8},{""angle"":20.32,""dist"":374.3,""x_ft"":130,""y_ft"":351},{""angle"":22.36,""dist"":368,""x_ft"":140,""y_ft"":340.3},{""angle"":24.45,""dist"":362.4,""x_ft"":150,""y_ft"":329.9},{""angle"":26.64,""dist"":357.5,""x_ft"":160.3,""y_ft"":319.6},{""angle"":28.9,""dist"":353.2,""x_ft"":170.7,""y_ft"":309.2},{""angle"":31.22,""dist"":349.4,""x_ft"":181.1,""y_ft"":298.8},{""angle"":33.57,""dist"":346.1,""x_ft"":191.4,""y_ft"":288.4},{""angle"":35.98,""dist"":343.5,""x_ft"":201.8,""y_ft"":278},{""angle"":38.41,""dist"":341.4,""x_ft"":212.1,""y_ft"":267.5},{""angle"":40.87,""dist"":339.4,""x_ft"":222.1,""y_ft"":256.7},{""angle"":43.29,""dist"":335.7,""x_ft"":230.2,""y_ft"":244.4},{""angle"":45.58,""dist"":329.9,""x_ft"":235.6,""y_ft"":230.9},{""angle"":47.66,""dist"":321.3,""x_ft"":237.5,""y_ft"":216.4}]",Yankee Stadium,Bronx,NY
