team,stadium_id,wall_svg_d,field_svg_d,lf_x,lf_y,rf_x,rf_y,wall_json,venue,city,state
Philadelphia Phillies,phillies,M 62 270.9 L 58.5 256.4 L 58.9 246 L 66.5 235.9 L 75.6 226.8 L 84.6 217.7 L 93.7 208.7 L 102.7 199.7 L 111.7 190.6 L 120.7 181.5 L 129.9 172.6 L 139 163.6 L 148 154.5 L 157 145.4 L 166.1 136.4 L 175.1 127.4 L 184.8 119.2 L 197.3 117.8 L 208.9 114.7 L 217.9 105.7 L 227 96.6 L 236.8 88.9 L 249.4 89.6 L 262.2 91 L 274.9 92.6 L 287.6 94.1 L 300.3 95.6 L 313 97.1 L 325.7 98.6 L 338.4 100.2 L 349.1 106.8 L 358.1 115.8 L 367.2 124.8 L 376.2 133.9 L 385.2 142.9 L 394.2 152 L 403.2 161.1 L 412.3 170.2 L 421.3 179.2 L 430.4 188.3 L 439.3 197.4 L 448.4 206.4 L 457.4 215.5 L 466.4 224.7 L 475.3 233.8 L 484.3 242.9 L 493.3 252 L 495.6 261.9 L 486.6 271 L 477.5 280 L 468.4 289.1,M 275 460 L 62 270.9 L 58.5 256.4 L 58.9 246 L 66.5 235.9 L 75.6 226.8 L 84.6 217.7 L 93.7 208.7 L 102.7 199.7 L 111.7 190.6 L 120.7 181.5 L 129.9 172.6 L 139 163.6 L 148 154.5 L 157 145.4 L 166.1 136.4 L 175.1 127.4 L 184.8 119.2 L 197.3 117.8 L 208.9 114.7 L 217.9 105.7 L 227 96.6 L 236.8 88.9 L 249.4 89.6 L 262.2 91 L 274.9 92.6 L 287.6 94.1 L 300.3 95.6 L 313 97.1 L 325.7 98.6 L 338.4 100.2 L 349.1 106.8 L 358.1 115.8 L 367.2 124.8 L 376.2 133.9 L 385.2 142.9 L 394.2 152 L 403.2 161.1 L 412.3 170.2 L 421.3 179.2 L 430.4 188.3 L 439.3 197.4 L 448.4 206.4 L 457.4 215.5 L 466.4 224.7 L 475.3 233.8 L 484.3 242.9 L 493.3 252 L 495.6 261.9 L 486.6 271 L 477.5 280 L 468.4 289.1 Z,62,270.9,468.4,289.1,"[{""angle"":-48.41,""dist"":316.5,""x_ft"":-236.7,""y_ft"":210.1},{""angle"":-46.77,""dist"":330.2,""x_ft"":-240.6,""y_ft"":226.2},{""angle"":-45.28,""dist"":337.9,""x_ft"":-240.1,""y_ft"":237.8},{""angle"":-42.94,""dist"":340.1,""x_ft"":-231.7,""y_ft"":249},{""angle"":-40.54,""dist"":340.9,""x_ft"":-221.6,""y_ft"":259.1},{""angle"":-38.17,""dist"":342.4,""x_ft"":-211.6,""y_ft"":269.2},{""angle"":-35.82,""dist"":344.3,""x_ft"":-201.5,""y_ft"":279.2},{""angle"":-33.51,""dist"":346.9,""x_ft"":-191.5,""y_ft"":289.2},{""angle"":-31.22,""dist"":350,""x_ft"":-181.4,""y_ft"":299.3},{""angle"":-28.99,""dist"":353.7,""x_ft"":-171.4,""y_ft"":309.4},{""angle"":-26.79,""dist"":357.7,""x_ft"":-161.2,""y_ft"":319.3},{""angle"":-24.65,""dist"":362.3,""x_ft"":-151.1,""y_ft"":329.3},{""angle"":-22.57,""dist"":367.6,""x_ft"":-141.1,""y_ft"":339.4},{""angle"":-20.56,""dist"":373.3,""x_ft"":-131.1,""y_ft"":349.5},{""angle"":-18.6,""dist"":379.3,""x_ft"":-121,""y_ft"":359.5},{""angle"":-16.72,""dist"":385.9,""x_ft"":-111,""y_ft"":369.6},{""angle"":-14.82,""dist"":391.7,""x_ft"":-100.2,""y_ft"":378.7},{""angle"":-12.79,""dist"":389.9,""x_ft"":-86.3,""y_ft"":380.2},{""angle"":-10.83,""dist"":390.7,""x_ft"":-73.4,""y_ft"":383.7},{""angle"":-9.15,""dist"":398.8,""x_ft"":-63.4,""y_ft"":393.7},{""angle"":-7.52,""dist"":407.3,""x_ft"":-53.3,""y_ft"":403.8},{""angle"":-5.89,""dist"":414.5,""x_ft"":-42.5,""y_ft"":412.3},{""angle"":-3.95,""dist"":412.6,""x_ft"":-28.4,""y_ft"":411.6},{""angle"":-1.98,""dist"":410.2,""x_ft"":-14.2,""y_ft"":410},{""angle"":-0.01,""dist"":408.2,""x_ft"":-0.1,""y_ft"":408.2},{""angle"":1.97,""dist"":406.8,""x_ft"":14,""y_ft"":406.6},{""angle"":3.97,""dist"":405.9,""x_ft"":28.1,""y_ft"":404.9},{""angle"":5.97,""dist"":405.4,""x_ft"":42.2,""y_ft"":403.2},{""angle"":7.98,""dist"":405.5,""x_ft"":56.3,""y_ft"":401.6},{""angle"":10,""dist"":406,""x_ft"":70.5,""y_ft"":399.8},{""angle"":11.84,""dist"":401,""x_ft"":82.3,""y_ft"":392.5},{""angle"":13.57,""dist"":393.4,""x_ft"":92.3,""y_ft"":382.4},{""angle"":15.37,""dist"":386.2,""x_ft"":102.4,""y_ft"":372.4},{""angle"":17.24,""dist"":379.3,""x_ft"":112.4,""y_ft"":362.3},{""angle"":19.17,""dist"":373,""x_ft"":122.5,""y_ft"":352.3},{""angle"":21.17,""dist"":367,""x_ft"":132.5,""y_ft"":342.2},{""angle"":23.22,""dist"":361.4,""x_ft"":142.5,""y_ft"":332.1},{""angle"":25.36,""dist"":356.3,""x_ft"":152.6,""y_ft"":322},{""angle"":27.53,""dist"":351.8,""x_ft"":162.6,""y_ft"":312},{""angle"":29.77,""dist"":347.8,""x_ft"":172.7,""y_ft"":301.9},{""angle"":32.04,""dist"":344.2,""x_ft"":182.6,""y_ft"":291.8},{""angle"":34.37,""dist"":341.4,""x_ft"":192.7,""y_ft"":281.8},{""angle"":36.72,""dist"":339,""x_ft"":202.7,""y_ft"":271.7},{""angle"":39.12,""dist"":337.1,""x_ft"":212.7,""y_ft"":261.5},{""angle"":41.53,""dist"":335.7,""x_ft"":222.6,""y_ft"":251.3},{""angle"":43.96,""dist"":335.1,""x_ft"":232.6,""y_ft"":241.2},{""angle"":46.39,""dist"":335.1,""x_ft"":242.6,""y_ft"":231.1},{""angle"":48.08,""dist"":329.4,""x_ft"":245.1,""y_ft"":220.1},{""angle"":48.23,""dist"":315.2,""x_ft"":235.1,""y_ft"":210},{""angle"":48.37,""dist"":301,""x_ft"":225,""y_ft"":200},{""angle"":48.53,""dist"":286.8,""x_ft"":214.9,""y_ft"":189.9}]",Citizens Bank Park,Philadelphia,PA
Pittsburgh Pirates,pirates,M 60.5 256.3 L 62.1 243.4 L 63.6 230.4 L 65 217.4 L 66.7 204.4 L 70.2 192.3 L 79.9 183.6 L 90 175.3 L 100 167 L 110.1 158.7 L 120.2 150.3 L 130.3 141.9 L 140.3 133.6 L 150.3 125.3 L 160.4 116.9 L 170.4 108.6 L 180.5 106.4 L 191.6 112.8 L 204.3 111.1 L 217.2 108.8 L 230.1 106.5 L 243 104.3 L 255.8 102.1 L 268.7 99.7 L 281.7 99.3 L 294.4 102 L 307.2 104.6 L 320 107.3 L 332.8 109.9 L 345.3 113.5 L 357 119.3 L 368.6 125.5 L 380.3 131.2 L 392 137.1 L 403.7 142.9 L 414 150.7 L 421.3 161.5 L 428.7 172.2 L 436.1 183 L 443.5 193.8 L 450.8 204.6 L 458.2 215.4 L 465.5 226.2 L 473 236.9 L 480.4 247.7 L 487.8 258.5 L 486 269.2 L 476.9 278.6 L 467.7 287.8,M 275 460 L 60.5 256.3 L 62.1 243.4 L 63.6 230.4 L 65 217.4 L 66.7 204.4 L 70.2 192.3 L 79.9 183.6 L 90 175.3 L 100 167 L 110.1 158.7 L 120.2 150.3 L 130.3 141.9 L 140.3 133.6 L 150.3 125.3 L 160.4 116.9 L 170.4 108.6 L 180.5 106.4 L 191.6 112.8 L 204.3 111.1 L 217.2 108.8 L 230.1 106.5 L 243 104.3 L 255.8 102.1 L 268.7 99.7 L 281.7 99.3 L 294.4 102 L 307.2 104.6 L 320 107.3 L 332.8 109.9 L 345.3 113.5 L 357 119.3 L 368.6 125.5 L 380.3 131.2 L 392 137.1 L 403.7 142.9 L 414 150.7 L 421.3 161.5 L 428.7 172.2 L 436.1 183 L 443.5 193.8 L 450.8 204.6 L 458.2 215.4 L 465.5 226.2 L 473 236.9 L 480.4 247.7 L 487.8 258.5 L 486 269.2 L 476.9 278.6 L 467.7 287.8 Z,60.5,256.3,467.7,287.8,"[{""angle"":-46.48,""dist"":328.6,""x_ft"":-238.3,""y_ft"":226.3},{""angle"":-44.51,""dist"":337.5,""x_ft"":-236.6,""y_ft"":240.7},{""angle"":-42.64,""dist"":346.8,""x_ft"":-234.9,""y_ft"":255.1},{""angle"":-40.88,""dist"":356.5,""x_ft"":-233.3,""y_ft"":269.5},{""angle"":-39.18,""dist"":366.4,""x_ft"":-231.5,""y_ft"":284},{""angle"":-37.43,""dist"":374.5,""x_ft"":-227.6,""y_ft"":297.4},{""angle"":-35.22,""dist"":375.9,""x_ft"":-216.8,""y_ft"":307.1},{""angle"":-33.02,""dist"":377.2,""x_ft"":-205.6,""y_ft"":316.3},{""angle"":-30.84,""dist"":379.2,""x_ft"":-194.4,""y_ft"":325.6},{""angle"":-28.69,""dist"":381.6,""x_ft"":-183.2,""y_ft"":334.8},{""angle"":-26.56,""dist"":384.7,""x_ft"":-172,""y_ft"":344.1},{""angle"":-24.47,""dist"":388.3,""x_ft"":-160.8,""y_ft"":353.4},{""angle"":-22.43,""dist"":392.4,""x_ft"":-149.7,""y_ft"":362.7},{""angle"":-20.43,""dist"":396.9,""x_ft"":-138.5,""y_ft"":371.9},{""angle"":-18.47,""dist"":401.9,""x_ft"":-127.3,""y_ft"":381.2},{""angle"":-16.57,""dist"":407.4,""x_ft"":-116.2,""y_ft"":390.5},{""angle"":-14.96,""dist"":406.7,""x_ft"":-105,""y_ft"":392.9},{""angle"":-13.51,""dist"":396.8,""x_ft"":-92.7,""y_ft"":385.8},{""angle"":-11.45,""dist"":395.6,""x_ft"":-78.5,""y_ft"":387.7},{""angle"":-9.34,""dist"":395.4,""x_ft"":-64.2,""y_ft"":390.2},{""angle"":-7.24,""dist"":396,""x_ft"":-49.9,""y_ft"":392.8},{""angle"":-5.15,""dist"":396.8,""x_ft"":-35.6,""y_ft"":395.2},{""angle"":-3.07,""dist"":398.3,""x_ft"":-21.3,""y_ft"":397.7},{""angle"":-1,""dist"":400.4,""x_ft"":-7,""y_ft"":400.3},{""angle"":1.06,""dist"":400.9,""x_ft"":7.4,""y_ft"":400.8},{""angle"":3.11,""dist"":398.4,""x_ft"":21.6,""y_ft"":397.8},{""angle"":5.18,""dist"":396.5,""x_ft"":35.8,""y_ft"":394.9},{""angle"":7.27,""dist"":395.1,""x_ft"":50,""y_ft"":391.9},{""angle"":9.37,""dist"":394.3,""x_ft"":64.2,""y_ft"":389},{""angle"":11.47,""dist"":392.8,""x_ft"":78.1,""y_ft"":385},{""angle"":13.53,""dist"":389.3,""x_ft"":91.1,""y_ft"":378.5},{""angle"":15.63,""dist"":386,""x_ft"":104,""y_ft"":371.7},{""angle"":17.76,""dist"":383.6,""x_ft"":117,""y_ft"":365.3},{""angle"":19.92,""dist"":381.6,""x_ft"":130,""y_ft"":358.8},{""angle"":22.09,""dist"":380.2,""x_ft"":143,""y_ft"":352.3},{""angle"":24.19,""dist"":376.8,""x_ft"":154.4,""y_ft"":343.7},{""angle"":26.11,""dist"":369.4,""x_ft"":162.6,""y_ft"":331.7},{""angle"":28.11,""dist"":362.6,""x_ft"":170.8,""y_ft"":319.8},{""angle"":30.18,""dist"":356.1,""x_ft"":179,""y_ft"":307.8},{""angle"":32.33,""dist"":350.1,""x_ft"":187.2,""y_ft"":295.8},{""angle"":34.53,""dist"":344.5,""x_ft"":195.3,""y_ft"":283.8},{""angle"":36.84,""dist"":339.6,""x_ft"":203.6,""y_ft"":271.8},{""angle"":39.18,""dist"":335.1,""x_ft"":211.7,""y_ft"":259.8},{""angle"":41.59,""dist"":331.4,""x_ft"":220,""y_ft"":247.9},{""angle"":44.05,""dist"":328.2,""x_ft"":228.2,""y_ft"":235.9},{""angle"":46.56,""dist"":325.6,""x_ft"":236.4,""y_ft"":223.9},{""angle"":47.88,""dist"":316.1,""x_ft"":234.5,""y_ft"":212},{""angle"":48.05,""dist"":301.6,""x_ft"":224.3,""y_ft"":201.6},{""angle"":48.22,""dist"":287.1,""x_ft"":214.1,""y_ft"":191.3}]",PNC Park,Pittsburgh,PA
San Diego Padres,padres,M 46.8 257.3 L 55.2 247.4 L 62.4 236.5 L 71.3 226.9 L 80.6 217.7 L 89.9 208.4 L 99 199.2 L 108.3 189.9 L 117.6 180.7 L 126.9 171.5 L 136.1 162.2 L 145.3 152.9 L 154.6 143.7 L 163.8 134.5 L 174 126.4 L 185.4 120 L 196.8 113.5 L 208.7 108.9 L 221.8 108.6 L 234.9 108.2 L 247.2 104.2 L 260 102.7 L 273 102.5 L 286.1 102.3 L 299.2 102.2 L 312.3 102 L 325.2 102.9 L 338.1 105.1 L 351 107.4 L 363.1 112.1 L 374.4 118.8 L 385.3 125.9 L 394.8 134.9 L 404.1 144.1 L 413.3 153.4 L 422.5 162.6 L 431.8 171.9 L 441 181.2 L 450.2 190.4 L 459.5 199.7 L 468.8 208.9 L 475.8 219.1 L 476.1 232.2 L 476.5 245.3 L 483.3 255.6 L 491.9 265.3,M 275 460 L 46.8 257.3 L 55.2 247.4 L 62.4 236.5 L 71.3 226.9 L 80.6 217.7 L 89.9 208.4 L 99 199.2 L 108.3 189.9 L 117.6 180.7 L 126.9 171.5 L 136.1 162.2 L 145.3 152.9 L 154.6 143.7 L 163.8 134.5 L 174 126.4 L 185.4 120 L 196.8 113.5 L 208.7 108.9 L 221.8 108.6 L 234.9 108.2 L 247.2 104.2 L 260 102.7 L 273 102.5 L 286.1 102.3 L 299.2 102.2 L 312.3 102 L 325.2 102.9 L 338.1 105.1 L 351 107.4 L 363.1 112.1 L 374.4 118.8 L 385.3 125.9 L 394.8 134.9 L 404.1 144.1 L 413.3 153.4 L 422.5 162.6 L 431.8 171.9 L 441 181.2 L 450.2 190.4 L 459.5 199.7 L 468.8 208.9 L 475.8 219.1 L 476.1 232.2 L 476.5 245.3 L 483.3 255.6 L 491.9 265.3 Z,46.8,257.3,491.9,265.3,"[{""angle"":-48.39,""dist"":339.2,""x_ft"":-253.6,""y_ft"":225.2},{""angle"":-45.95,""dist"":339.7,""x_ft"":-244.2,""y_ft"":236.2},{""angle"":-43.57,""dist"":342.7,""x_ft"":-236.2,""y_ft"":248.3},{""angle"":-41.15,""dist"":343.9,""x_ft"":-226.3,""y_ft"":259},{""angle"":-38.74,""dist"":345.1,""x_ft"":-216,""y_ft"":269.2},{""angle"":-36.35,""dist"":347,""x_ft"":-205.7,""y_ft"":279.5},{""angle"":-34,""dist"":349.6,""x_ft"":-195.5,""y_ft"":289.8},{""angle"":-31.68,""dist"":352.6,""x_ft"":-185.2,""y_ft"":300.1},{""angle"":-29.41,""dist"":356.2,""x_ft"":-174.9,""y_ft"":310.3},{""angle"":-27.18,""dist"":360.4,""x_ft"":-164.6,""y_ft"":320.6},{""angle"":-25,""dist"":365.1,""x_ft"":-154.3,""y_ft"":330.9},{""angle"":-22.9,""dist"":370.4,""x_ft"":-144.1,""y_ft"":341.2},{""angle"":-20.84,""dist"":376,""x_ft"":-133.8,""y_ft"":351.4},{""angle"":-18.85,""dist"":382.2,""x_ft"":-123.5,""y_ft"":361.7},{""angle"":-16.84,""dist"":387.3,""x_ft"":-112.2,""y_ft"":370.7},{""angle"":-14.75,""dist"":390.7,""x_ft"":-99.5,""y_ft"":377.8},{""angle"":-12.72,""dist"":394.7,""x_ft"":-86.9,""y_ft"":385},{""angle"":-10.7,""dist"":397,""x_ft"":-73.7,""y_ft"":390.1},{""angle"":-8.61,""dist"":394.9,""x_ft"":-59.1,""y_ft"":390.5},{""angle"":-6.51,""dist"":393.4,""x_ft"":-44.6,""y_ft"":390.9},{""angle"":-4.47,""dist"":396.5,""x_ft"":-30.9,""y_ft"":395.3},{""angle"":-2.41,""dist"":397.4,""x_ft"":-16.7,""y_ft"":397},{""angle"":-0.32,""dist"":397.2,""x_ft"":-2.2,""y_ft"":397.2},{""angle"":1.77,""dist"":397.6,""x_ft"":12.3,""y_ft"":397.4},{""angle"":3.87,""dist"":398.5,""x_ft"":26.9,""y_ft"":397.6},{""angle"":5.94,""dist"":399.9,""x_ft"":41.4,""y_ft"":397.8},{""angle"":8,""dist"":400.7,""x_ft"":55.8,""y_ft"":396.8},{""angle"":10.08,""dist"":400.5,""x_ft"":70.1,""y_ft"":394.3},{""angle"":12.17,""dist"":400.8,""x_ft"":84.5,""y_ft"":391.8},{""angle"":14.21,""dist"":398.7,""x_ft"":97.9,""y_ft"":386.5},{""angle"":16.24,""dist"":394.8,""x_ft"":110.4,""y_ft"":379.1},{""angle"":18.28,""dist"":390.9,""x_ft"":122.6,""y_ft"":371.2},{""angle"":20.23,""dist"":384.9,""x_ft"":133.1,""y_ft"":361.2},{""angle"":22.22,""dist"":379.2,""x_ft"":143.4,""y_ft"":351},{""angle"":24.28,""dist"":373.8,""x_ft"":153.7,""y_ft"":340.7},{""angle"":26.38,""dist"":368.8,""x_ft"":163.9,""y_ft"":330.4},{""angle"":28.56,""dist"":364.4,""x_ft"":174.2,""y_ft"":320.1},{""angle"":30.78,""dist"":360.6,""x_ft"":184.5,""y_ft"":309.8},{""angle"":33.03,""dist"":357.2,""x_ft"":194.7,""y_ft"":299.5},{""angle"":35.33,""dist"":354.5,""x_ft"":205,""y_ft"":289.2},{""angle"":37.66,""dist"":352.4,""x_ft"":215.3,""y_ft"":279},{""angle"":39.81,""dist"":348.5,""x_ft"":223.1,""y_ft"":267.7},{""angle"":41.45,""dist"":337.7,""x_ft"":223.5,""y_ft"":253.1},{""angle"":43.18,""dist"":327.2,""x_ft"":223.9,""y_ft"":238.6},{""angle"":45.54,""dist"":324.2,""x_ft"":231.4,""y_ft"":227.1},{""angle"":48.09,""dist"":323.8,""x_ft"":241,""y_ft"":216.3}]",Petco Park,San Diego,CA
San Francisco Giants,giants,M 81.7 291.7 L 72.2 282.3 L 62.8 273 L 53.3 263.6 L 45.1 254.2 L 51.8 242.7 L 56.3 230.2 L 64.5 220 L 74.6 211.3 L 84.7 202.8 L 95 194.2 L 105.2 185.7 L 115.3 177 L 125.4 168.4 L 135.7 159.9 L 145.8 151.3 L 156 142.8 L 166.2 134.2 L 176.4 125.6 L 186.5 117 L 196.7 108.4 L 206.7 99.6 L 219.2 97.6 L 232.5 97.6 L 245.8 97.6 L 259.2 97.6 L 272.5 97.6 L 285.8 97.6 L 299.1 97.6 L 312.4 97.6 L 325.8 97.6 L 339.1 97.6 L 352.4 97.6 L 365.6 97.6 L 379 97.6 L 392.3 97.6 L 404.1 99.8 L 408.8 112.2 L 413.6 124.7 L 418.5 137.1 L 423.2 149.5 L 428.2 161.8 L 438 169.6 L 446.1 179.5 L 450.8 191.9 L 455.5 204.4 L 460.2 216.8 L 464.9 229.2 L 469.7 241.7 L 474.4 254.2 L 479.1 266.6,M 275 460 L 81.7 291.7 L 72.2 282.3 L 62.8 273 L 53.3 263.6 L 45.1 254.2 L 51.8 242.7 L 56.3 230.2 L 64.5 220 L 74.6 211.3 L 84.7 202.8 L 95 194.2 L 105.2 185.7 L 115.3 177 L 125.4 168.4 L 135.7 159.9 L 145.8 151.3 L 156 142.8 L 166.2 134.2 L 176.4 125.6 L 186.5 117 L 196.7 108.4 L 206.7 99.6 L 219.2 97.6 L 232.5 97.6 L 245.8 97.6 L 259.2 97.6 L 272.5 97.6 L 285.8 97.6 L 299.1 97.6 L 312.4 97.6 L 325.8 97.6 L 339.1 97.6 L 352.4 97.6 L 365.6 97.6 L 379 97.6 L 392.3 97.6 L 404.1 99.8 L 408.8 112.2 L 413.6 124.7 L 418.5 137.1 L 423.2 149.5 L 428.2 161.8 L 438 169.6 L 446.1 179.5 L 450.8 191.9 L 455.5 204.4 L 460.2 216.8 L 464.9 229.2 L 469.7 241.7 L 474.4 254.2 L 479.1 266.6 Z,81.7,291.7,479.1,266.6,"[{""angle"":-48.96,""dist"":284.8,""x_ft"":-214.8,""y_ft"":187},{""angle"":-48.78,""dist"":299.5,""x_ft"":-225.3,""y_ft"":197.4},{""angle"":-48.61,""dist"":314.3,""x_ft"":-235.8,""y_ft"":207.8},{""angle"":-48.46,""dist"":329.1,""x_ft"":-246.3,""y_ft"":218.2},{""angle"":-48.16,""dist"":342.8,""x_ft"":-255.4,""y_ft"":228.7},{""angle"":-45.77,""dist"":346.1,""x_ft"":-248,""y_ft"":241.4},{""angle"":-43.59,""dist"":352.5,""x_ft"":-243,""y_ft"":255.3},{""angle"":-41.25,""dist"":354.7,""x_ft"":-233.9,""y_ft"":266.7},{""angle"":-38.87,""dist"":354.9,""x_ft"":-222.7,""y_ft"":276.3},{""angle"":-36.49,""dist"":355.5,""x_ft"":-211.4,""y_ft"":285.8},{""angle"":-34.11,""dist"":356.7,""x_ft"":-200,""y_ft"":295.3},{""angle"":-31.76,""dist"":358.5,""x_ft"":-188.7,""y_ft"":304.8},{""angle"":-29.43,""dist"":361,""x_ft"":-177.4,""y_ft"":314.4},{""angle"":-27.16,""dist"":364.1,""x_ft"":-166.2,""y_ft"":324},{""angle"":-24.91,""dist"":367.6,""x_ft"":-154.8,""y_ft"":333.4},{""angle"":-22.7,""dist"":371.8,""x_ft"":-143.5,""y_ft"":343},{""angle"":-20.56,""dist"":376.5,""x_ft"":-132.2,""y_ft"":352.5},{""angle"":-18.47,""dist"":381.7,""x_ft"":-120.9,""y_ft"":362},{""angle"":-16.43,""dist"":387.4,""x_ft"":-109.6,""y_ft"":371.6},{""angle"":-14.46,""dist"":393.6,""x_ft"":-98.3,""y_ft"":381.1},{""angle"":-12.55,""dist"":400.3,""x_ft"":-87,""y_ft"":390.7},{""angle"":-10.73,""dist"":407.5,""x_ft"":-75.9,""y_ft"":400.4},{""angle"":-8.75,""dist"":407.4,""x_ft"":-62,""y_ft"":402.7},{""angle"":-6.69,""dist"":405.5,""x_ft"":-47.2,""y_ft"":402.7},{""angle"":-4.6,""dist"":404,""x_ft"":-32.4,""y_ft"":402.7},{""angle"":-2.5,""dist"":403.1,""x_ft"":-17.6,""y_ft"":402.7},{""angle"":-0.4,""dist"":402.7,""x_ft"":-2.8,""y_ft"":402.7},{""angle"":1.71,""dist"":402.9,""x_ft"":12,""y_ft"":402.7},{""angle"":3.81,""dist"":403.6,""x_ft"":26.8,""y_ft"":402.7},{""angle"":5.9,""dist"":404.8,""x_ft"":41.6,""y_ft"":402.7},{""angle"":7.97,""dist"":406.6,""x_ft"":56.4,""y_ft"":402.7},{""angle"":10.03,""dist"":408.9,""x_ft"":71.2,""y_ft"":402.7},{""angle"":12.05,""dist"":411.8,""x_ft"":86,""y_ft"":402.7},{""angle"":14.04,""dist"":415.1,""x_ft"":100.7,""y_ft"":402.7},{""angle"":16,""dist"":418.9,""x_ft"":115.5,""y_ft"":402.7},{""angle"":17.93,""dist"":423.3,""x_ft"":130.3,""y_ft"":402.7},{""angle"":19.71,""dist"":425.1,""x_ft"":143.4,""y_ft"":400.2},{""angle"":21.05,""dist"":414,""x_ft"":148.7,""y_ft"":386.4},{""angle"":22.46,""dist"":403.2,""x_ft"":154,""y_ft"":372.6},{""angle"":23.95,""dist"":392.6,""x_ft"":159.4,""y_ft"":358.8},{""angle"":25.52,""dist"":382.3,""x_ft"":164.7,""y_ft"":345},{""angle"":27.19,""dist"":372.5,""x_ft"":170.2,""y_ft"":331.3},{""angle"":29.3,""dist"":370,""x_ft"":181.1,""y_ft"":322.7},{""angle"":31.38,""dist"":365.1,""x_ft"":190.1,""y_ft"":311.7},{""angle"":33.25,""dist"":356.2,""x_ft"":195.3,""y_ft"":297.9},{""angle"":35.22,""dist"":347.6,""x_ft"":200.5,""y_ft"":284},{""angle"":37.3,""dist"":339.6,""x_ft"":205.8,""y_ft"":270.2},{""angle"":39.45,""dist"":332.1,""x_ft"":211,""y_ft"":256.4},{""angle"":41.72,""dist"":325,""x_ft"":216.3,""y_ft"":242.6},{""angle"":44.1,""dist"":318.4,""x_ft"":221.6,""y_ft"":228.7},{""angle"":46.54,""dist"":312.4,""x_ft"":226.8,""y_ft"":214.9}]",Oracle Park,San Francisco,CA
