team,stadium_id,wall_svg_d,field_svg_d,lf_x,lf_y,rf_x,rf_y,wall_json,venue,city,state
Seattle Mariners,mariners,M 78.2 286.5 L 68.8 277.6 L 59.4 268.7 L 56.1 257.1 L 56.1 244.2 L 64.4 234.4 L 73.1 224.8 L 81.9 215.2 L 90.7 205.7 L 99.4 196.1 L 108 186.4 L 116.8 176.9 L 125.6 167.3 L 134.3 157.7 L 143.1 148.1 L 153.6 140.7 L 164.6 133.8 L 175.5 126.6 L 186.8 120.6 L 198.9 115.8 L 211 111.3 L 223.2 106.6 L 235 101.6 L 247.2 96.8 L 259.4 92.7 L 271.9 95.1 L 284.3 99 L 296.6 102.9 L 309 106.7 L 321.4 110.5 L 333.8 114.4 L 346.2 118.2 L 358.5 122.1 L 370.9 125.9 L 383.4 129.8 L 394.2 135.8 L 402.4 145.9 L 410.6 155.9 L 418.8 166 L 426.9 176.1 L 435.2 186 L 443.3 196.2 L 451.6 206.2 L 459.7 216.3 L 467.8 226.4 L 476 236.5 L 484.2 246.5 L 488.8 256.5,M 275 460 L 78.2 286.5 L 68.8 277.6 L 59.4 268.7 L 56.1 257.1 L 56.1 244.2 L 64.4 234.4 L 73.1 224.8 L 81.9 215.2 L 90.7 205.7 L 99.4 196.1 L 108 186.4 L 116.8 176.9 L 125.6 167.3 L 134.3 157.7 L 143.1 148.1 L 153.6 140.7 L 164.6 133.8 L 175.5 126.6 L 186.8 120.6 L 198.9 115.8 L 211 111.3 L 223.2 106.6 L 235 101.6 L 247.2 96.8 L 259.4 92.7 L 271.9 95.1 L 284.3 99 L 296.6 102.9 L 309 106.7 L 321.4 110.5 L 333.8 114.4 L 346.2 118.2 L 358.5 122.1 L 370.9 125.9 L 383.4 129.8 L 394.2 135.8 L 402.4 145.9 L 410.6 155.9 L 418.8 166 L 426.9 176.1 L 435.2 186 L 443.3 196.2 L 451.6 206.2 L 459.7 216.3 L 467.8 226.4 L 476 236.5 L 484.2 246.5 L 488.8 256.5 Z,78.2,286.5,488.8,256.5,"[{""angle"":-48.6,""dist"":291.6,""x_ft"":-218.7,""y_ft"":192.8},{""angle"":-48.5,""dist"":305.9,""x_ft"":-229.1,""y_ft"":202.7},{""angle"":-48.42,""dist"":320.3,""x_ft"":-239.6,""y_ft"":212.6},{""angle"":-47.18,""dist"":331.6,""x_ft"":-243.2,""y_ft"":225.4},{""angle"":-45.4,""dist"":341.5,""x_ft"":-243.2,""y_ft"":239.8},{""angle"":-43.03,""dist"":342.9,""x_ft"":-234,""y_ft"":250.7},{""angle"":-40.64,""dist"":344.4,""x_ft"":-224.3,""y_ft"":261.3},{""angle"":-38.27,""dist"":346.5,""x_ft"":-214.6,""y_ft"":272},{""angle"":-35.93,""dist"":349,""x_ft"":-204.8,""y_ft"":282.6},{""angle"":-33.64,""dist"":352.2,""x_ft"":-195.1,""y_ft"":293.2},{""angle"":-31.39,""dist"":356.1,""x_ft"":-185.5,""y_ft"":304},{""angle"":-29.2,""dist"":360.4,""x_ft"":-175.8,""y_ft"":314.6},{""angle"":-27.04,""dist"":365.1,""x_ft"":-166,""y_ft"":325.2},{""angle"":-24.95,""dist"":370.5,""x_ft"":-156.3,""y_ft"":335.9},{""angle"":-22.93,""dist"":376.2,""x_ft"":-146.6,""y_ft"":346.5},{""angle"":-20.82,""dist"":379.6,""x_ft"":-134.9,""y_ft"":354.8},{""angle"":-18.7,""dist"":382.7,""x_ft"":-122.7,""y_ft"":362.5},{""angle"":-16.63,""dist"":386.6,""x_ft"":-110.6,""y_ft"":370.4},{""angle"":-14.57,""dist"":389.6,""x_ft"":-98,""y_ft"":377.1},{""angle"":-12.47,""dist"":391.6,""x_ft"":-84.6,""y_ft"":382.4},{""angle"":-10.4,""dist"":393.9,""x_ft"":-71.1,""y_ft"":387.4},{""angle"":-8.34,""dist"":396.9,""x_ft"":-57.6,""y_ft"":392.7},{""angle"":-6.36,""dist"":400.7,""x_ft"":-44.4,""y_ft"":398.2},{""angle"":-4.38,""dist"":404.7,""x_ft"":-30.9,""y_ft"":403.5},{""angle"":-2.43,""dist"":408.5,""x_ft"":-17.3,""y_ft"":408.1},{""angle"":-0.49,""dist"":405.4,""x_ft"":-3.5,""y_ft"":405.4},{""angle"":1.47,""dist"":401.2,""x_ft"":10.3,""y_ft"":401.1},{""angle"":3.46,""dist"":397.5,""x_ft"":24,""y_ft"":396.8},{""angle"":5.5,""dist"":394.4,""x_ft"":37.8,""y_ft"":392.6},{""angle"":7.56,""dist"":391.7,""x_ft"":51.5,""y_ft"":388.3},{""angle"":9.65,""dist"":389.5,""x_ft"":65.3,""y_ft"":384},{""angle"":11.76,""dist"":387.9,""x_ft"":79.1,""y_ft"":379.8},{""angle"":13.88,""dist"":386.8,""x_ft"":92.8,""y_ft"":375.5},{""angle"":16.02,""dist"":386.2,""x_ft"":106.6,""y_ft"":371.2},{""angle"":18.17,""dist"":386.1,""x_ft"":120.4,""y_ft"":366.9},{""angle"":20.18,""dist"":383.8,""x_ft"":132.4,""y_ft"":360.2},{""angle"":22.07,""dist"":376.6,""x_ft"":141.5,""y_ft"":349},{""angle"":24.04,""dist"":370,""x_ft"":150.7,""y_ft"":337.9},{""angle"":26.06,""dist"":363.7,""x_ft"":159.8,""y_ft"":326.7},{""angle"":28.15,""dist"":357.8,""x_ft"":168.8,""y_ft"":315.5},{""angle"":30.32,""dist"":352.6,""x_ft"":178,""y_ft"":304.4},{""angle"":32.54,""dist"":347.7,""x_ft"":187,""y_ft"":293.1},{""angle"":34.83,""dist"":343.5,""x_ft"":196.2,""y_ft"":282},{""angle"":37.15,""dist"":339.8,""x_ft"":205.2,""y_ft"":270.8},{""angle"":39.54,""dist"":336.5,""x_ft"":214.2,""y_ft"":259.5},{""angle"":41.97,""dist"":333.9,""x_ft"":223.3,""y_ft"":248.3},{""angle"":44.41,""dist"":332.1,""x_ft"":232.4,""y_ft"":237.2},{""angle"":46.42,""dist"":328,""x_ft"":237.6,""y_ft"":226.1}]",T-Mobile Park,Seattle,WA
St. Louis Cardinals,cardinals,M 54.7 248.2 L 52.8 235.4 L 59.4 224.8 L 68.7 215.7 L 77.9 206.4 L 87.2 197.2 L 96.4 187.9 L 105.6 178.7 L 114.9 169.3 L 124.1 160.1 L 133.4 150.8 L 142.7 141.7 L 152 132.5 L 162.3 124.8 L 174.7 120.7 L 187.2 116.7 L 199.7 112.8 L 212.1 108.7 L 224.5 104.8 L 237 100.7 L 249.7 98.2 L 262.8 98.2 L 275.9 98.2 L 289 98.2 L 302.1 98.2 L 314.8 100.8 L 327.1 104.9 L 339.5 109.3 L 351.9 113.4 L 364.3 117.6 L 376.7 121.9 L 389 126.1 L 399.8 133 L 409.1 142.2 L 418.5 151.5 L 427.6 160.8 L 436.8 170 L 446 179.4 L 455.3 188.6 L 464.5 197.8 L 473.7 207.1 L 483.1 216.3 L 491.8 225.9 L 495 238.4 L 497.8 251.2 L 490.4 260.7 L 481.1 270 L 471.9 279.2 L 462.6 288.5,M 275 460 L 54.7 248.2 L 52.8 235.4 L 59.4 224.8 L 68.7 215.7 L 77.9 206.4 L 87.2 197.2 L 96.4 187.9 L 105.6 178.7 L 114.9 169.3 L 124.1 160.1 L 133.4 150.8 L 142.7 141.7 L 152 132.5 L 162.3 124.8 L 174.7 120.7 L 187.2 116.7 L 199.7 112.8 L 212.1 108.7 L 224.5 104.8 L 237 100.7 L 249.7 98.2 L 262.8 98.2 L 275.9 98.2 L 289 98.2 L 302.1 98.2 L 314.8 100.8 L 327.1 104.9 L 339.5 109.3 L 351.9 113.4 L 364.3 117.6 L 376.7 121.9 L 389 126.1 L 399.8 133 L 409.1 142.2 L 418.5 151.5 L 427.6 160.8 L 436.8 170 L 446 179.4 L 455.3 188.6 L 464.5 197.8 L 473.7 207.1 L 483.1 216.3 L 491.8 225.9 L 495 238.4 L 497.8 251.2 L 490.4 260.7 L 481.1 270 L 471.9 279.2 L 462.6 288.5 Z,54.7,248.2,462.6,288.5,"[{""angle"":-46.13,""dist"":339.5,""x_ft"":-244.8,""y_ft"":235.3},{""angle"":-44.69,""dist"":351.1,""x_ft"":-246.9,""y_ft"":249.6},{""angle"":-42.52,""dist"":354.5,""x_ft"":-239.6,""y_ft"":261.3},{""angle"":-40.17,""dist"":355.3,""x_ft"":-229.2,""y_ft"":271.5},{""angle"":-37.85,""dist"":356.9,""x_ft"":-219,""y_ft"":281.8},{""angle"":-35.55,""dist"":358.9,""x_ft"":-208.7,""y_ft"":292},{""angle"":-33.28,""dist"":361.6,""x_ft"":-198.4,""y_ft"":302.3},{""angle"":-31.05,""dist"":364.9,""x_ft"":-188.2,""y_ft"":312.6},{""angle"":-28.84,""dist"":368.8,""x_ft"":-177.9,""y_ft"":323},{""angle"":-26.72,""dist"":373,""x_ft"":-167.7,""y_ft"":333.2},{""angle"":-24.6,""dist"":377.8,""x_ft"":-157.3,""y_ft"":343.5},{""angle"":-22.57,""dist"":383,""x_ft"":-147,""y_ft"":353.7},{""angle"":-20.59,""dist"":388.7,""x_ft"":-136.7,""y_ft"":363.9},{""angle"":-18.58,""dist"":392.9,""x_ft"":-125.2,""y_ft"":372.4},{""angle"":-16.46,""dist"":393.1,""x_ft"":-111.4,""y_ft"":377},{""angle"":-14.35,""dist"":393.7,""x_ft"":-97.6,""y_ft"":381.4},{""angle"":-12.24,""dist"":394.8,""x_ft"":-83.7,""y_ft"":385.8},{""angle"":-10.15,""dist"":396.5,""x_ft"":-69.9,""y_ft"":390.3},{""angle"":-8.09,""dist"":398.7,""x_ft"":-56.1,""y_ft"":394.7},{""angle"":-6.03,""dist"":401.4,""x_ft"":-42.2,""y_ft"":399.2},{""angle"":-4,""dist"":403,""x_ft"":-28.1,""y_ft"":402},{""angle"":-1.94,""dist"":402.2,""x_ft"":-13.6,""y_ft"":402},{""angle"":0.14,""dist"":402,""x_ft"":1,""y_ft"":402},{""angle"":2.21,""dist"":402.3,""x_ft"":15.5,""y_ft"":402},{""angle"":4.28,""dist"":403.1,""x_ft"":30.1,""y_ft"":402},{""angle"":6.32,""dist"":401.5,""x_ft"":44.2,""y_ft"":399.1},{""angle"":8.35,""dist"":398.7,""x_ft"":57.9,""y_ft"":394.5},{""angle"":10.43,""dist"":396.2,""x_ft"":71.7,""y_ft"":389.7},{""angle"":12.5,""dist"":394.5,""x_ft"":85.4,""y_ft"":385.1},{""angle"":14.62,""dist"":393.1,""x_ft"":99.2,""y_ft"":380.4},{""angle"":16.74,""dist"":392.3,""x_ft"":113,""y_ft"":375.7},{""angle"":18.86,""dist"":392,""x_ft"":126.7,""y_ft"":371},{""angle"":20.9,""dist"":388.9,""x_ft"":138.7,""y_ft"":363.3},{""angle"":22.88,""dist"":383.3,""x_ft"":149,""y_ft"":353.1},{""angle"":24.94,""dist"":378,""x_ft"":159.4,""y_ft"":342.8},{""angle"":27.03,""dist"":373.3,""x_ft"":169.6,""y_ft"":332.5},{""angle"":29.16,""dist"":369,""x_ft"":179.8,""y_ft"":322.2},{""angle"":31.36,""dist"":365.1,""x_ft"":190,""y_ft"":311.8},{""angle"":33.59,""dist"":362.1,""x_ft"":200.3,""y_ft"":301.6},{""angle"":35.87,""dist"":359.5,""x_ft"":210.6,""y_ft"":291.3},{""angle"":38.16,""dist"":357.4,""x_ft"":220.8,""y_ft"":281},{""angle"":40.49,""dist"":356.1,""x_ft"":231.2,""y_ft"":270.8},{""angle"":42.81,""dist"":354.5,""x_ft"":240.9,""y_ft"":260.1},{""angle"":44.8,""dist"":347,""x_ft"":244.5,""y_ft"":246.2},{""angle"":46.86,""dist"":339.3,""x_ft"":247.6,""y_ft"":232},{""angle"":47.23,""dist"":326,""x_ft"":239.3,""y_ft"":221.4},{""angle"":47.33,""dist"":311.5,""x_ft"":229,""y_ft"":211.1},{""angle"":47.44,""dist"":297,""x_ft"":218.8,""y_ft"":200.9},{""angle"":47.57,""dist"":282.5,""x_ft"":208.5,""y_ft"":190.6}]",Busch Stadium,St. Louis,MO
