team,stadium_id,wall_svg_d,field_svg_d,lf_x,lf_y,rf_x,rf_y,wall_json,venue,city,state
Tampa Bay Rays,rays,M 66.8 260.6 L 64.2 247.4 L 62.8 234.1 L 68.3 222.5 L 77.7 213 L 87.3 203.7 L 96.8 194.2 L 106.2 184.7 L 115.9 175.4 L 125.4 166 L 134.9 156.5 L 144.4 147.1 L 153.9 137.7 L 163.4 128.2 L 172.9 118.7 L 182.5 109.3 L 192.3 100.4 L 202.8 92.3 L 213.6 86.9 L 227 87.4 L 240.4 87.8 L 253.8 88.2 L 267.2 88.8 L 280.6 89.2 L 294 89.6 L 307.4 90.1 L 320.8 90.6 L 334 92 L 345.2 99.3 L 355.4 107.9 L 364.9 117.4 L 374.4 126.9 L 383.8 136.4 L 393.4 145.8 L 402.7 155.3 L 412.2 164.8 L 421.7 174.3 L 431.1 183.8 L 440.6 193.3 L 450 202.8 L 459.6 212.2 L 469 221.7 L 478.5 231.3 L 487.9 240.8 L 489.5 253.8 L 485.1 265.4 L 478.9 276.9 L 475.6 289.8,M 275 460 L 66.8 260.6 L 64.2 247.4 L 62.8 234.1 L 68.3 222.5 L 77.7 213 L 87.3 203.7 L 96.8 194.2 L 106.2 184.7 L 115.9 175.4 L 125.4 166 L 134.9 156.5 L 144.4 147.1 L 153.9 137.7 L 163.4 128.2 L 172.9 118.7 L 182.5 109.3 L 192.3 100.4 L 202.8 92.3 L 213.6 86.9 L 227 87.4 L 240.4 87.8 L 253.8 88.2 L 267.2 88.8 L 280.6 89.2 L 294 89.6 L 307.4 90.1 L 320.8 90.6 L 334 92 L 345.2 99.3 L 355.4 107.9 L 364.9 117.4 L 374.4 126.9 L 383.8 136.4 L 393.4 145.8 L 402.7 155.3 L 412.2 164.8 L 421.7 174.3 L 431.1 183.8 L 440.6 193.3 L 450 202.8 L 459.6 212.2 L 469 221.7 L 478.5 231.3 L 487.9 240.8 L 489.5 253.8 L 485.1 265.4 L 478.9 276.9 L 475.6 289.8 Z,66.8,260.6,475.6,289.8,"[{""angle"":-46.23,""dist"":320.3,""x_ft"":-231.3,""y_ft"":221.6},{""angle"":-44.76,""dist"":332.6,""x_ft"":-234.2,""y_ft"":236.2},{""angle"":-43.21,""dist"":344.4,""x_ft"":-235.8,""y_ft"":251},{""angle"":-41.04,""dist"":349.9,""x_ft"":-229.7,""y_ft"":263.9},{""angle"":-38.62,""dist"":351.2,""x_ft"":-219.2,""y_ft"":274.4},{""angle"":-36.22,""dist"":353,""x_ft"":-208.6,""y_ft"":284.8},{""angle"":-33.84,""dist"":355.5,""x_ft"":-198,""y_ft"":295.3},{""angle"":-31.51,""dist"":358.8,""x_ft"":-187.5,""y_ft"":305.9},{""angle"":-29.21,""dist"":362.3,""x_ft"":-176.8,""y_ft"":316.2},{""angle"":-26.96,""dist"":366.5,""x_ft"":-166.2,""y_ft"":326.7},{""angle"":-24.78,""dist"":371.4,""x_ft"":-155.7,""y_ft"":337.2},{""angle"":-22.65,""dist"":376.8,""x_ft"":-145.1,""y_ft"":347.7},{""angle"":-20.59,""dist"":382.5,""x_ft"":-134.5,""y_ft"":358.1},{""angle"":-18.59,""dist"":389,""x_ft"":-124,""y_ft"":368.7},{""angle"":-16.65,""dist"":395.8,""x_ft"":-113.4,""y_ft"":379.2},{""angle"":-14.78,""dist"":403,""x_ft"":-102.8,""y_ft"":389.7},{""angle"":-12.95,""dist"":410,""x_ft"":-91.9,""y_ft"":399.6},{""angle"":-11.1,""dist"":416.4,""x_ft"":-80.2,""y_ft"":408.6},{""angle"":-9.34,""dist"":420.1,""x_ft"":-68.2,""y_ft"":414.5},{""angle"":-7.34,""dist"":417.4,""x_ft"":-53.3,""y_ft"":414},{""angle"":-5.31,""dist"":415.3,""x_ft"":-38.4,""y_ft"":413.5},{""angle"":-3.26,""dist"":413.8,""x_ft"":-23.5,""y_ft"":413.1},{""angle"":-1.21,""dist"":412.6,""x_ft"":-8.7,""y_ft"":412.5},{""angle"":0.86,""dist"":412,""x_ft"":6.2,""y_ft"":412},{""angle"":2.94,""dist"":412,""x_ft"":21.1,""y_ft"":411.5},{""angle"":5.01,""dist"":412.6,""x_ft"":36,""y_ft"":411},{""angle"":7.07,""dist"":413.6,""x_ft"":50.9,""y_ft"":410.5},{""angle"":9.11,""dist"":414.1,""x_ft"":65.6,""y_ft"":408.9},{""angle"":11.01,""dist"":408.3,""x_ft"":78,""y_ft"":400.8},{""angle"":12.86,""dist"":401.3,""x_ft"":89.3,""y_ft"":391.2},{""angle"":14.7,""dist"":393.6,""x_ft"":99.9,""y_ft"":380.7},{""angle"":16.61,""dist"":386.2,""x_ft"":110.4,""y_ft"":370.1},{""angle"":18.58,""dist"":379.4,""x_ft"":120.9,""y_ft"":359.6},{""angle"":20.64,""dist"":373,""x_ft"":131.5,""y_ft"":349.1},{""angle"":22.74,""dist"":367,""x_ft"":141.9,""y_ft"":338.5},{""angle"":24.94,""dist"":361.7,""x_ft"":152.5,""y_ft"":328},{""angle"":27.18,""dist"":356.8,""x_ft"":163,""y_ft"":317.4},{""angle"":29.48,""dist"":352.5,""x_ft"":173.5,""y_ft"":306.9},{""angle"":31.84,""dist"":348.8,""x_ft"":184,""y_ft"":296.3},{""angle"":34.24,""dist"":345.7,""x_ft"":194.5,""y_ft"":285.8},{""angle"":36.69,""dist"":343.3,""x_ft"":205.1,""y_ft"":275.3},{""angle"":39.15,""dist"":341.5,""x_ft"":215.6,""y_ft"":264.8},{""angle"":41.66,""dist"":340.1,""x_ft"":226.1,""y_ft"":254.1},{""angle"":44.16,""dist"":339.6,""x_ft"":236.6,""y_ft"":243.6},{""angle"":46.13,""dist"":330.6,""x_ft"":238.3,""y_ft"":229.1},{""angle"":47.2,""dist"":318.2,""x_ft"":233.5,""y_ft"":216.2},{""angle"":48.06,""dist"":304.5,""x_ft"":226.5,""y_ft"":203.5},{""angle"":49.69,""dist"":292.3,""x_ft"":222.9,""y_ft"":189.1}]",Tropicana Field,St. Petersburg,FL
Texas Rangers,rangers,M 80.5 289.3 L 72.3 278.8 L 64.1 268.4 L 55.9 258 L 55.2 246 L 59.1 233.3 L 63 220.7 L 69.3 209.3 L 78.4 199.8 L 87.9 190.5 L 97.2 181.2 L 106.6 171.7 L 116 162.4 L 125.3 153 L 134.7 143.7 L 144.1 134.4 L 153.9 125.6 L 165.8 120 L 178 114.8 L 190.2 109.6 L 202.4 104.5 L 214.6 99.4 L 226.8 95.1 L 240.1 95 L 253.3 95 L 266.5 94.9 L 279.8 94.8 L 293 94.8 L 306.2 94.8 L 319.5 94.7 L 332.8 94.5 L 345.9 95.3 L 355.8 103.8 L 365.2 113.1 L 374.5 122.4 L 384 131.7 L 394.9 137.8 L 406.9 141.5 L 416.3 150.9 L 425.7 160.3 L 435 169.7 L 444.4 178.9 L 453.7 188.3 L 463.1 197.6 L 472.5 207 L 481.8 216.4 L 489.6 226.5 L 491.1 239.7 L 492.1 252.9,M 275 460 L 80.5 289.3 L 72.3 278.8 L 64.1 268.4 L 55.9 258 L 55.2 246 L 59.1 233.3 L 63 220.7 L 69.3 209.3 L 78.4 199.8 L 87.9 190.5 L 97.2 181.2 L 106.6 171.7 L 116 162.4 L 125.3 153 L 134.7 143.7 L 144.1 134.4 L 153.9 125.6 L 165.8 120 L 178 114.8 L 190.2 109.6 L 202.4 104.5 L 214.6 99.4 L 226.8 95.1 L 240.1 95 L 253.3 95 L 266.5 94.9 L 279.8 94.8 L 293 94.8 L 306.2 94.8 L 319.5 94.7 L 332.8 94.5 L 345.9 95.3 L 355.8 103.8 L 365.2 113.1 L 374.5 122.4 L 384 131.7 L 394.9 137.8 L 406.9 141.5 L 416.3 150.9 L 425.7 160.3 L 435 169.7 L 444.4 178.9 L 453.7 188.3 L 463.1 197.6 L 472.5 207 L 481.8 216.4 L 489.6 226.5 L 491.1 239.7 L 492.1 252.9 Z,80.5,289.3,492.1,252.9,"[{""angle"":-48.72,""dist"":287.6,""x_ft"":-216.1,""y_ft"":189.7},{""angle"":-48.21,""dist"":302.1,""x_ft"":-225.2,""y_ft"":201.3},{""angle"":-47.74,""dist"":316.6,""x_ft"":-234.3,""y_ft"":212.9},{""angle"":-47.33,""dist"":331.1,""x_ft"":-243.4,""y_ft"":224.4},{""angle"":-45.76,""dist"":340.9,""x_ft"":-244.2,""y_ft"":237.8},{""angle"":-43.6,""dist"":347.9,""x_ft"":-239.9,""y_ft"":251.9},{""angle"":-41.54,""dist"":355.3,""x_ft"":-235.6,""y_ft"":265.9},{""angle"":-39.38,""dist"":360.3,""x_ft"":-228.6,""y_ft"":278.5},{""angle"":-37.07,""dist"":362.3,""x_ft"":-218.4,""y_ft"":289.1},{""angle"":-34.78,""dist"":364.5,""x_ft"":-207.9,""y_ft"":299.4},{""angle"":-32.52,""dist"":367.4,""x_ft"":-197.5,""y_ft"":309.8},{""angle"":-30.29,""dist"":370.9,""x_ft"":-187.1,""y_ft"":320.3},{""angle"":-28.12,""dist"":374.9,""x_ft"":-176.7,""y_ft"":330.7},{""angle"":-25.99,""dist"":379.5,""x_ft"":-166.3,""y_ft"":341.1},{""angle"":-23.92,""dist"":384.4,""x_ft"":-155.9,""y_ft"":351.4},{""angle"":-21.89,""dist"":389.9,""x_ft"":-145.4,""y_ft"":361.8},{""angle"":-19.91,""dist"":395.2,""x_ft"":-134.6,""y_ft"":371.6},{""angle"":-17.8,""dist"":396.8,""x_ft"":-121.3,""y_ft"":377.8},{""angle"":-15.7,""dist"":398.4,""x_ft"":-107.8,""y_ft"":383.5},{""angle"":-13.6,""dist"":400.5,""x_ft"":-94.2,""y_ft"":389.3},{""angle"":-11.55,""dist"":403.2,""x_ft"":-80.7,""y_ft"":395},{""angle"":-9.51,""dist"":406.3,""x_ft"":-67.1,""y_ft"":400.7},{""angle"":-7.52,""dist"":409,""x_ft"":-53.5,""y_ft"":405.5},{""angle"":-5.46,""dist"":407.5,""x_ft"":-38.8,""y_ft"":405.6},{""angle"":-3.4,""dist"":406.3,""x_ft"":-24.1,""y_ft"":405.6},{""angle"":-1.33,""dist"":405.8,""x_ft"":-9.4,""y_ft"":405.7},{""angle"":0.75,""dist"":405.8,""x_ft"":5.3,""y_ft"":405.8},{""angle"":2.82,""dist"":406.3,""x_ft"":20,""y_ft"":405.8},{""angle"":4.89,""dist"":407.3,""x_ft"":34.7,""y_ft"":405.8},{""angle"":6.94,""dist"":408.9,""x_ft"":49.4,""y_ft"":405.9},{""angle"":8.98,""dist"":411.1,""x_ft"":64.2,""y_ft"":406.1},{""angle"":11.01,""dist"":412.8,""x_ft"":78.8,""y_ft"":405.2},{""angle"":12.78,""dist"":405.9,""x_ft"":89.8,""y_ft"":395.8},{""angle"":14.57,""dist"":398.3,""x_ft"":100.2,""y_ft"":385.5},{""angle"":16.43,""dist"":391.1,""x_ft"":110.6,""y_ft"":375.1},{""angle"":18.36,""dist"":384.4,""x_ft"":121.1,""y_ft"":364.8},{""angle"":20.41,""dist"":382,""x_ft"":133.2,""y_ft"":358},{""angle"":22.5,""dist"":383.1,""x_ft"":146.6,""y_ft"":353.9},{""angle"":24.57,""dist"":377.6,""x_ft"":157,""y_ft"":343.4},{""angle"":26.69,""dist"":372.7,""x_ft"":167.4,""y_ft"":333},{""angle"":28.86,""dist"":368.4,""x_ft"":177.8,""y_ft"":322.6},{""angle"":31.07,""dist"":364.6,""x_ft"":188.2,""y_ft"":312.3},{""angle"":33.34,""dist"":361.4,""x_ft"":198.6,""y_ft"":301.9},{""angle"":35.64,""dist"":358.7,""x_ft"":209,""y_ft"":291.5},{""angle"":37.97,""dist"":356.6,""x_ft"":219.4,""y_ft"":281.1},{""angle"":40.33,""dist"":355.1,""x_ft"":229.8,""y_ft"":270.7},{""angle"":42.6,""dist"":352.4,""x_ft"":238.5,""y_ft"":259.4},{""angle"":44.44,""dist"":342.9,""x_ft"":240.1,""y_ft"":244.8},{""angle"":46.35,""dist"":333.4,""x_ft"":241.2,""y_ft"":230.1}]",Globe Life Field,Arlington,TX
Toronto Blue Jays,blue_jays,M 57.1 252.1 L 65.2 240.6 L 73 229 L 81.1 217.4 L 89.2 205.9 L 97.2 194.4 L 105.3 182.8 L 113.3 171.3 L 121.3 159.7 L 130.1 148.9 L 141.5 140.6 L 153 132.5 L 164.4 124.3 L 175.9 116.2 L 187.4 108.1 L 199.9 102 L 213.7 99.5 L 227.7 97.4 L 241.6 95.9 L 255.7 95 L 269.7 94.6 L 283.8 94.6 L 297.9 95.2 L 311.8 96.4 L 325.9 98 L 339.7 100.2 L 353.4 103.2 L 365.3 110.7 L 376.8 118.8 L 388.2 126.9 L 399.7 135 L 411.3 143.1 L 422.1 151.9 L 430.3 163.4 L 438.4 174.9 L 446.4 186.5 L 454.4 198 L 462.5 209.5 L 470.5 221.1 L 478.5 232.7 L 486.6 244.2 L 492.7 256 L 485 265.9 L 478 279.5 L 475 291.4,M 275 460 L 57.1 252.1 L 65.2 240.6 L 73 229 L 81.1 217.4 L 89.2 205.9 L 97.2 194.4 L 105.3 182.8 L 113.3 171.3 L 121.3 159.7 L 130.1 148.9 L 141.5 140.6 L 153 132.5 L 164.4 124.3 L 175.9 116.2 L 187.4 108.1 L 199.9 102 L 213.7 99.5 L 227.7 97.4 L 241.6 95.9 L 255.7 95 L 269.7 94.6 L 283.8 94.6 L 297.9 95.2 L 311.8 96.4 L 325.9 98 L 339.7 100.2 L 353.4 103.2 L 365.3 110.7 L 376.8 118.8 L 388.2 126.9 L 399.7 135 L 411.3 143.1 L 422.1 151.9 L 430.3 163.4 L 438.4 174.9 L 446.4 186.5 L 454.4 198 L 462.5 209.5 L 470.5 221.1 L 478.5 232.7 L 486.6 244.2 L 492.7 256 L 485 265.9 L 478 279.5 L 475 291.4 Z,57.1,252.1,475,291.4,"[{""angle"":-46.34,""dist"":334.6,""x_ft"":-242.1,""y_ft"":231},{""angle"":-43.71,""dist"":337.3,""x_ft"":-233.1,""y_ft"":243.8},{""angle"":-41.16,""dist"":341,""x_ft"":-224.4,""y_ft"":256.7},{""angle"":-38.63,""dist"":345,""x_ft"":-215.4,""y_ft"":269.5},{""angle"":-36.17,""dist"":349.7,""x_ft"":-206.4,""y_ft"":282.3},{""angle"":-33.79,""dist"":355.1,""x_ft"":-197.5,""y_ft"":295.1},{""angle"":-31.48,""dist"":361.2,""x_ft"":-188.6,""y_ft"":308},{""angle"":-29.26,""dist"":367.7,""x_ft"":-179.7,""y_ft"":320.8},{""angle"":-27.11,""dist"":374.9,""x_ft"":-170.8,""y_ft"":333.7},{""angle"":-24.97,""dist"":381.4,""x_ft"":-161,""y_ft"":345.7},{""angle"":-22.68,""dist"":384.6,""x_ft"":-148.3,""y_ft"":354.9},{""angle"":-20.44,""dist"":388.3,""x_ft"":-135.6,""y_ft"":363.9},{""angle"":-18.24,""dist"":392.7,""x_ft"":-122.9,""y_ft"":373},{""angle"":-16.08,""dist"":397.6,""x_ft"":-110.1,""y_ft"":382},{""angle"":-13.97,""dist"":402.9,""x_ft"":-97.3,""y_ft"":391},{""angle"":-11.84,""dist"":406.4,""x_ft"":-83.4,""y_ft"":397.8},{""angle"":-9.65,""dist"":406.3,""x_ft"":-68.1,""y_ft"":400.6},{""angle"":-7.44,""dist"":406.3,""x_ft"":-52.6,""y_ft"":402.9},{""angle"":-5.24,""dist"":406.2,""x_ft"":-37.1,""y_ft"":404.5},{""angle"":-3.03,""dist"":406.2,""x_ft"":-21.5,""y_ft"":405.6},{""angle"":-0.83,""dist"":406,""x_ft"":-5.9,""y_ft"":406},{""angle"":1.38,""dist"":406.1,""x_ft"":9.8,""y_ft"":406},{""angle"":3.59,""dist"":406.1,""x_ft"":25.4,""y_ft"":405.3},{""angle"":5.78,""dist"":406.1,""x_ft"":40.9,""y_ft"":404},{""angle"":8,""dist"":406.1,""x_ft"":56.5,""y_ft"":402.2},{""angle"":10.2,""dist"":406.2,""x_ft"":71.9,""y_ft"":399.8},{""angle"":12.39,""dist"":405.9,""x_ft"":87.1,""y_ft"":396.4},{""angle"":14.49,""dist"":400.9,""x_ft"":100.3,""y_ft"":388.1},{""angle"":16.61,""dist"":395.6,""x_ft"":113.1,""y_ft"":379.1},{""angle"":18.77,""dist"":390.9,""x_ft"":125.8,""y_ft"":370.1},{""angle"":21,""dist"":386.8,""x_ft"":138.6,""y_ft"":361.1},{""angle"":23.27,""dist"":383.3,""x_ft"":151.4,""y_ft"":352.1},{""angle"":25.53,""dist"":379.3,""x_ft"":163.5,""y_ft"":342.3},{""angle"":27.64,""dist"":372.1,""x_ft"":172.6,""y_ft"":329.6},{""angle"":29.81,""dist"":365.1,""x_ft"":181.5,""y_ft"":316.8},{""angle"":32.07,""dist"":358.6,""x_ft"":190.4,""y_ft"":303.9},{""angle"":34.4,""dist"":352.8,""x_ft"":199.3,""y_ft"":291.1},{""angle"":36.81,""dist"":347.6,""x_ft"":208.3,""y_ft"":278.3},{""angle"":39.3,""dist"":342.9,""x_ft"":217.2,""y_ft"":265.4},{""angle"":41.83,""dist"":339,""x_ft"":226.1,""y_ft"":252.6},{""angle"":44.43,""dist"":335.8,""x_ft"":235.1,""y_ft"":239.8},{""angle"":46.86,""dist"":331.5,""x_ft"":241.9,""y_ft"":226.7},{""angle"":47.24,""dist"":317.7,""x_ft"":233.3,""y_ft"":215.7},{""angle"":48.34,""dist"":301.8,""x_ft"":225.5,""y_ft"":200.6},{""angle"":49.87,""dist"":290.6,""x_ft"":222.2,""y_ft"":187.3}]",Rogers Centre,Toronto,ON
Washington Nationals,nationals,M 78.3 282.5 L 68.9 273.3 L 59.4 264.2 L 50 255.2 L 54.7 244.9 L 61.6 233.7 L 68.5 222.5 L 75.5 211.4 L 82.4 200.2 L 89.4 189.1 L 97.1 178.5 L 106.5 169.7 L 117.4 162.6 L 128.9 156.3 L 140.4 149.9 L 151.9 143.6 L 163.4 137.2 L 174.9 130.9 L 186.6 124.9 L 198.4 126.4 L 209.9 120.1 L 221.4 113.8 L 232.9 107.4 L 244.4 101 L 255.9 94.7 L 268.2 92.4 L 280.2 97.7 L 292.2 103.1 L 304.2 108.4 L 316.1 113.9 L 328.1 119.3 L 340.2 124.6 L 352.1 130 L 364.1 135.4 L 376.1 140.7 L 388.1 145.9 L 400.1 151.4 L 412.1 156.8 L 424 162.2 L 436 167.7 L 448.1 172.9 L 458.3 180.6 L 464.6 192.2 L 470.9 203.7 L 477.1 215.3 L 483.4 226.8 L 489.6 238.3 L 496 249.9,M 275 460 L 78.3 282.5 L 68.9 273.3 L 59.4 264.2 L 50 255.2 L 54.7 244.9 L 61.6 233.7 L 68.5 222.5 L 75.5 211.4 L 82.4 200.2 L 89.4 189.1 L 97.1 178.5 L 106.5 169.7 L 117.4 162.6 L 128.9 156.3 L 140.4 149.9 L 151.9 143.6 L 163.4 137.2 L 174.9 130.9 L 186.6 124.9 L 198.4 126.4 L 209.9 120.1 L 221.4 113.8 L 232.9 107.4 L 244.4 101 L 255.9 94.7 L 268.2 92.4 L 280.2 97.7 L 292.2 103.1 L 304.2 108.4 L 316.1 113.9 L 328.1 119.3 L 340.2 124.6 L 352.1 130 L 364.1 135.4 L 376.1 140.7 L 388.1 145.9 L 400.1 151.4 L 412.1 156.8 L 424 162.2 L 436 167.7 L 448.1 172.9 L 458.3 180.6 L 464.6 192.2 L 470.9 203.7 L 477.1 215.3 L 483.4 226.8 L 489.6 238.3 L 496 249.9 Z,78.3,282.5,496,249.9,"[{""angle"":-47.93,""dist"":294.3,""x_ft"":-218.5,""y_ft"":197.2},{""angle"":-47.83,""dist"":309,""x_ft"":-229,""y_ft"":207.4},{""angle"":-47.76,""dist"":323.5,""x_ft"":-239.5,""y_ft"":217.5},{""angle"":-47.69,""dist"":338.1,""x_ft"":-250,""y_ft"":227.6},{""angle"":-45.69,""dist"":342.1,""x_ft"":-244.8,""y_ft"":239},{""angle"":-43.32,""dist"":345.6,""x_ft"":-237.1,""y_ft"":251.4},{""angle"":-41,""dist"":349.7,""x_ft"":-229.4,""y_ft"":263.9},{""angle"":-38.75,""dist"":354.2,""x_ft"":-221.7,""y_ft"":276.2},{""angle"":-36.55,""dist"":359.4,""x_ft"":-214,""y_ft"":288.7},{""angle"":-34.41,""dist"":364.9,""x_ft"":-206.2,""y_ft"":301},{""angle"":-32.29,""dist"":370,""x_ft"":-197.7,""y_ft"":312.8},{""angle"":-30.13,""dist"":373,""x_ft"":-187.2,""y_ft"":322.6},{""angle"":-27.92,""dist"":373.9,""x_ft"":-175.1,""y_ft"":330.4},{""angle"":-25.69,""dist"":374.4,""x_ft"":-162.3,""y_ft"":337.4},{""angle"":-23.47,""dist"":375.7,""x_ft"":-149.6,""y_ft"":344.6},{""angle"":-21.26,""dist"":377.3,""x_ft"":-136.8,""y_ft"":351.6},{""angle"":-19.07,""dist"":379.5,""x_ft"":-124,""y_ft"":358.7},{""angle"":-16.91,""dist"":382.2,""x_ft"":-111.2,""y_ft"":365.7},{""angle"":-14.78,""dist"":385,""x_ft"":-98.2,""y_ft"":372.3},{""angle"":-12.93,""dist"":380.3,""x_ft"":-85.1,""y_ft"":370.7},{""angle"":-10.84,""dist"":384.6,""x_ft"":-72.3,""y_ft"":377.7},{""angle"":-8.79,""dist"":389.3,""x_ft"":-59.5,""y_ft"":384.7},{""angle"":-6.81,""dist"":394.6,""x_ft"":-46.8,""y_ft"":391.8},{""angle"":-4.87,""dist"":400.3,""x_ft"":-34,""y_ft"":398.9},{""angle"":-2.99,""dist"":406.5,""x_ft"":-21.2,""y_ft"":405.9},{""angle"":-1.07,""dist"":408.5,""x_ft"":-7.6,""y_ft"":408.4},{""angle"":0.83,""dist"":402.6,""x_ft"":5.8,""y_ft"":402.6},{""angle"":2.76,""dist"":397.1,""x_ft"":19.1,""y_ft"":396.6},{""angle"":4.74,""dist"":392,""x_ft"":32.4,""y_ft"":390.7},{""angle"":6.78,""dist"":387.3,""x_ft"":45.7,""y_ft"":384.6},{""angle"":8.86,""dist"":383.2,""x_ft"":59,""y_ft"":378.6},{""angle"":10.99,""dist"":379.7,""x_ft"":72.4,""y_ft"":372.7},{""angle"":13.15,""dist"":376.6,""x_ft"":85.7,""y_ft"":366.7},{""angle"":15.35,""dist"":374,""x_ft"":99,""y_ft"":360.7},{""angle"":17.56,""dist"":372.1,""x_ft"":112.3,""y_ft"":354.8},{""angle"":19.81,""dist"":370.9,""x_ft"":125.7,""y_ft"":349},{""angle"":22.07,""dist"":370,""x_ft"":139,""y_ft"":342.9},{""angle"":24.33,""dist"":369.7,""x_ft"":152.3,""y_ft"":336.9},{""angle"":26.59,""dist"":370,""x_ft"":165.6,""y_ft"":330.9},{""angle"":28.85,""dist"":370.8,""x_ft"":178.9,""y_ft"":324.8},{""angle"":31.08,""dist"":372.5,""x_ft"":192.3,""y_ft"":319},{""angle"":33.27,""dist"":371.3,""x_ft"":203.7,""y_ft"":310.4},{""angle"":35.3,""dist"":364.6,""x_ft"":210.7,""y_ft"":297.6},{""angle"":37.39,""dist"":358.5,""x_ft"":217.7,""y_ft"":284.8},{""angle"":39.56,""dist"":352.7,""x_ft"":224.6,""y_ft"":271.9},{""angle"":41.79,""dist"":347.5,""x_ft"":231.6,""y_ft"":259.1},{""angle"":44.08,""dist"":342.8,""x_ft"":238.5,""y_ft"":246.3},{""angle"":46.45,""dist"":338.7,""x_ft"":245.5,""y_ft"":233.4}]",Nationals Park,Washington,DC
